Date ,5BE
4/24/09,0.73
4/27/09,0.75
4/28/09,0.81
4/29/09,0.87
4/30/09,0.82
5/1/09,0.79
5/4/09,0.84
5/5/09,0.86
5/6/09,0.93
5/7/09,1.05
5/8/09,1.04
5/11/09,1
5/12/09,0.99
5/13/09,0.96
5/14/09,0.96
5/15/09,1
5/18/09,1.03
5/19/09,1.09
5/20/09,1.09
5/21/09,1.13
5/22/09,1.19
5/25/09,#N/A
5/26/09,1.25
5/27/09,1.37
5/28/09,1.33
5/29/09,1.36
6/1/09,1.53
6/2/09,1.59
6/3/09,1.5
6/4/09,1.55
6/5/09,1.71
6/8/09,1.71
6/9/09,1.75
6/10/09,1.85
6/11/09,1.78
6/12/09,1.67
6/15/09,1.6
6/16/09,1.53
6/17/09,1.43
6/18/09,1.53
6/19/09,1.54
6/22/09,1.44
6/23/09,1.43
6/24/09,1.34
6/25/09,1.33
6/26/09,1.21
6/29/09,1.21
6/30/09,1.34
7/1/09,1.35
7/2/09,1.27
7/3/09,#N/A
7/6/09,1.22
7/7/09,1.22
7/8/09,1.12
7/9/09,1.1
7/10/09,1.06
7/13/09,1.06
7/14/09,1.15
7/15/09,1.27
7/16/09,1.28
7/17/09,1.37
7/20/09,1.4
7/21/09,1.33
7/22/09,1.34
7/23/09,1.43
7/24/09,1.39
7/27/09,1.42
7/28/09,1.38
7/29/09,1.39
7/30/09,1.38
7/31/09,1.32
8/3/09,1.38
8/4/09,1.42
8/5/09,1.44
8/6/09,1.39
8/7/09,1.48
8/10/09,1.42
8/11/09,1.36
8/12/09,1.34
8/13/09,1.24
8/14/09,1.13
8/17/09,1.08
8/18/09,1.16
8/19/09,1.2
8/20/09,1.3
8/21/09,1.36
8/24/09,1.29
8/25/09,1.21
8/26/09,1.2
8/27/09,1.21
8/28/09,1.18
8/31/09,1.12
9/1/09,1.11
9/2/09,1.07
9/3/09,1.15
9/4/09,1.24
9/7/09,#N/A
9/8/09,1.32
9/9/09,1.36
9/10/09,1.32
9/11/09,1.36
9/14/09,1.41
9/15/09,1.45
9/16/09,1.52
9/17/09,1.46
9/18/09,1.45
9/21/09,1.39
9/22/09,1.42
9/23/09,1.4
9/24/09,1.36
9/25/09,1.36
9/28/09,1.35
9/29/09,1.34
9/30/09,1.37
10/1/09,1.33
10/2/09,1.33
10/5/09,1.32
10/6/09,1.37
10/7/09,1.35
10/8/09,1.39
10/9/09,1.46
10/12/09,#N/A
10/13/09,1.47
10/14/09,1.51
10/15/09,1.56
10/16/09,1.57
10/19/09,1.63
10/20/09,1.57
10/21/09,1.55
10/22/09,1.51
10/23/09,1.56
10/26/09,1.6
10/27/09,1.61
10/28/09,1.57
10/29/09,1.64
10/30/09,1.61
11/2/09,1.63
11/3/09,1.63
11/4/09,1.7
11/5/09,1.71
11/6/09,1.7
11/9/09,1.79
11/10/09,1.78
11/11/09,#N/A
11/12/09,1.73
11/13/09,1.73
11/16/09,1.73
11/17/09,1.74
11/18/09,1.8
11/19/09,1.78
11/20/09,1.8
11/23/09,1.82
11/24/09,1.81
11/25/09,1.81
11/26/09,#N/A
11/27/09,1.74
11/30/09,1.75
12/1/09,1.8
12/2/09,1.82
12/3/09,1.82
12/4/09,1.81
12/7/09,1.81
12/8/09,1.75
12/9/09,1.71
12/10/09,1.73
12/11/09,1.79
12/14/09,1.84
12/15/09,1.9
12/16/09,1.93
12/17/09,1.88
12/18/09,1.92
12/21/09,1.98
12/22/09,2.01
12/23/09,2.02
12/24/09,2.05
12/25/09,#N/A
12/28/09,2.08
12/29/09,2.1
12/30/09,2.11
12/31/09,2.13
1/1/10,#N/A
1/4/10,2.13
1/5/10,2.12
1/6/10,2.16
1/7/10,2.19
1/8/10,2.18
1/11/10,2.12
1/12/10,2.15
1/13/10,2.13
1/14/10,2.12
1/15/10,2.1
1/18/10,#N/A
1/19/10,2.09
1/20/10,2.09
1/21/10,1.98
1/22/10,1.95
1/25/10,1.97
1/26/10,1.97
1/27/10,1.96
1/28/10,1.94
1/29/10,1.91
2/1/10,1.99
2/2/10,2.02
2/3/10,2.05
2/4/10,1.99
2/5/10,1.89
2/8/10,1.91
2/9/10,1.94
2/10/10,1.97
2/11/10,1.96
2/12/10,1.96
2/15/10,#N/A
2/16/10,1.95
2/17/10,2.01
2/18/10,2.02
2/19/10,1.97
2/22/10,1.92
2/23/10,1.9
2/24/10,1.9
2/25/10,1.83
2/26/10,1.83
3/1/10,1.83
3/2/10,1.83
3/3/10,1.84
3/4/10,1.84
3/5/10,1.89
3/8/10,1.87
3/9/10,1.88
3/10/10,1.91
3/11/10,1.89
3/12/10,1.93
3/15/10,1.93
3/16/10,1.92
3/17/10,1.96
3/18/10,1.92
3/19/10,1.86
3/22/10,1.82
3/23/10,1.8
3/24/10,1.89
3/25/10,1.87
3/26/10,1.86
3/29/10,1.85
3/30/10,1.83
3/31/10,1.83
4/1/10,1.85
4/2/10,1.86
4/5/10,1.92
4/6/10,2.03
4/7/10,2.04
4/8/10,1.95
4/9/10,1.97
4/12/10,1.95
4/13/10,1.93
4/14/10,1.95
4/15/10,1.96
4/16/10,1.9
4/19/10,1.91
4/20/10,1.96
4/21/10,1.95
4/22/10,1.95
4/23/10,1.99
4/26/10,2
4/27/10,2
4/28/10,2
4/29/10,2.06
4/30/10,2.01
5/3/10,2
5/4/10,1.94
5/5/10,1.89
5/6/10,1.79
5/7/10,1.75
5/10/10,1.85
5/11/10,1.86
5/12/10,1.92
5/13/10,1.89
5/14/10,1.83
5/17/10,1.81
5/18/10,1.77
5/19/10,1.7
5/20/10,1.58
5/21/10,1.61
5/24/10,1.62
5/25/10,1.57
5/26/10,1.62
5/27/10,1.72
5/28/10,1.69
5/31/10,#N/A
6/1/10,1.68
6/2/10,1.71
6/3/10,1.77
6/4/10,1.66
6/7/10,1.64
6/8/10,1.62
6/9/10,1.63
6/10/10,1.68
6/11/10,1.65
6/14/10,1.69
6/15/10,1.68
6/16/10,1.67
6/17/10,1.68
6/18/10,1.69
6/21/10,1.71
6/22/10,1.68
6/23/10,1.64
6/24/10,1.6
6/25/10,1.61
6/28/10,1.57
6/29/10,1.54
6/30/10,1.54
7/1/10,1.48
7/2/10,1.48
7/5/10,#N/A
7/6/10,1.41
7/7/10,1.4
7/8/10,1.43
7/9/10,1.47
7/12/10,1.48
7/13/10,1.51
7/14/10,1.48
7/15/10,1.43
7/16/10,1.36
7/19/10,1.34
7/20/10,1.32
7/21/10,1.34
7/22/10,1.37
7/23/10,1.39
7/26/10,1.4
7/27/10,1.44
7/28/10,1.46
7/29/10,1.45
7/30/10,1.43
8/2/10,1.5
8/3/10,1.51
8/4/10,1.5
8/5/10,1.5
8/6/10,1.46
8/9/10,1.48
8/10/10,1.48
8/11/10,1.43
8/12/10,1.35
8/13/10,1.34
8/16/10,1.29
8/17/10,1.28
8/18/10,1.28
8/19/10,1.22
8/20/10,1.24
8/23/10,1.21
8/24/10,1.19
8/25/10,1.21
8/26/10,1.24
8/27/10,1.27
8/30/10,1.23
8/31/10,1.19
9/1/10,1.21
9/2/10,1.2
9/3/10,1.25
9/6/10,#N/A
9/7/10,1.24
9/8/10,1.23
9/9/10,1.29
9/10/10,1.34
9/13/10,1.34
9/14/10,1.28
9/15/10,1.29
9/16/10,1.29
9/17/10,1.25
9/20/10,1.24
9/21/10,1.29
9/22/10,1.32
9/23/10,1.29
9/24/10,1.31
9/27/10,1.29
9/28/10,1.31
9/29/10,1.3
9/30/10,1.3
10/1/10,1.33
10/4/10,1.33
10/5/10,1.4
10/6/10,1.45
10/7/10,1.41
10/8/10,1.48
10/11/10,#N/A
10/12/10,1.48
10/13/10,1.57
10/14/10,1.67
10/15/10,1.58
10/18/10,1.53
10/19/10,1.51
10/20/10,1.48
10/21/10,1.52
10/22/10,1.56
10/25/10,1.62
10/26/10,1.63
10/27/10,1.59
10/28/10,1.52
10/29/10,1.48
11/1/10,1.51
11/2/10,1.49
11/3/10,1.51
11/4/10,1.52
11/5/10,1.57
11/8/10,1.58
11/9/10,1.58
11/10/10,1.6
11/11/10,#N/A
11/12/10,1.57
11/15/10,1.57
11/16/10,1.49
11/17/10,1.53
11/18/10,1.57
11/19/10,1.59
11/22/10,1.58
11/23/10,1.54
11/24/10,1.59
11/25/10,#N/A
11/26/10,1.6
11/29/10,1.58
11/30/10,1.54
12/1/10,1.6
12/2/10,1.64
12/3/10,1.62
12/6/10,1.6
12/7/10,1.67
12/8/10,1.68
12/9/10,1.65
12/10/10,1.65
12/13/10,1.66
12/14/10,1.69
12/15/10,1.77
12/16/10,1.78
12/17/10,1.75
12/20/10,1.75
12/21/10,1.77
12/22/10,1.81
12/23/10,1.83
12/24/10,#N/A
12/27/10,1.83
12/28/10,1.84
12/29/10,1.81
12/30/10,1.82
12/31/10,1.83
1/3/11,1.82
1/4/11,1.86
1/5/11,1.94
1/6/11,1.96
1/7/11,1.91
1/10/11,1.91
1/11/11,2
1/12/11,2
1/13/11,1.95
1/14/11,1.93
1/17/11,#N/A
1/18/11,1.95
1/19/11,1.94
1/20/11,1.9
1/21/11,1.92
1/24/11,1.93
1/25/11,1.94
1/26/11,1.96
1/27/11,1.9
1/28/11,1.93
1/31/11,1.96
2/1/11,2.01
2/2/11,2.01
2/3/11,2
2/4/11,1.99
2/7/11,1.98
2/8/11,1.95
2/9/11,1.94
2/10/11,1.92
2/11/11,1.88
2/14/11,1.86
2/15/11,1.91
2/16/11,1.94
2/17/11,1.97
2/18/11,2.04
2/21/11,#N/A
2/22/11,2.09
2/23/11,2.2
2/24/11,2.2
2/25/11,2.17
2/28/11,2.15
3/1/11,2.17
3/2/11,2.25
3/3/11,2.27
3/4/11,2.24
3/7/11,2.26
3/8/11,2.31
3/9/11,2.25
3/10/11,2.22
3/11/11,2.17
3/14/11,2.15
3/15/11,2.16
3/16/11,2.09
3/17/11,2.18
3/18/11,2.18
3/21/11,2.2
3/22/11,2.19
3/23/11,2.16
3/24/11,2.22
3/25/11,2.19
3/28/11,2.18
3/29/11,2.2
3/30/11,2.19
3/31/11,2.21
4/1/11,2.25
4/4/11,2.29
4/5/11,2.32
4/6/11,2.34
4/7/11,2.33
4/8/11,2.38
4/11/11,2.38
4/12/11,2.32
4/13/11,2.3
4/14/11,2.25
4/15/11,2.23
4/18/11,2.19
4/19/11,2.24
4/20/11,2.27
4/21/11,2.29
4/22/11,#N/A
4/25/11,2.3
4/26/11,2.32
4/27/11,2.37
4/28/11,2.41
4/29/11,2.45
5/2/11,2.44
5/3/11,2.42
5/4/11,2.41
5/5/11,2.28
5/6/11,2.25
5/9/11,2.29
5/10/11,2.31
5/11/11,2.2
5/12/11,2.2
5/13/11,2.15
5/16/11,2.12
5/17/11,2.08
5/18/11,2.14
5/19/11,2.1
5/20/11,2.07
5/23/11,2.03
5/24/11,2.07
5/25/11,2.08
5/26/11,2.06
5/27/11,2.03
5/30/11,#N/A
5/31/11,2
6/1/11,1.99
6/2/11,2.02
6/3/11,2.03
6/6/11,2.03
6/7/11,2.04
6/8/11,2.01
6/9/11,2.03
6/10/11,1.99
6/13/11,1.99
6/14/11,2.04
6/15/11,1.99
6/16/11,1.95
6/17/11,1.9
6/20/11,1.89
6/21/11,1.91
6/22/11,1.9
6/23/11,1.81
6/24/11,1.79
6/27/11,1.8
6/28/11,1.88
6/29/11,2
6/30/11,2.03
7/1/11,2.05
7/4/11,#N/A
7/5/11,2.03
7/6/11,2.03
7/7/11,2.1
7/8/11,2.01
7/11/11,2.01
7/12/11,2.01
7/13/11,1.99
7/14/11,1.98
7/15/11,1.98
7/18/11,2
7/19/11,2.02
7/20/11,2.01
7/21/11,2.04
7/22/11,2.03
7/25/11,2.06
7/26/11,2.01
7/27/11,2.1
7/28/11,2.11
7/29/11,2.07
8/1/11,2.07
8/2/11,1.99
8/3/11,1.87
8/4/11,1.79
8/5/11,1.82
8/8/11,1.74
8/9/11,1.75
8/10/11,1.95
8/11/11,1.86
8/12/11,1.84
8/15/11,1.8
8/16/11,1.74
8/17/11,1.73
8/18/11,1.62
8/19/11,1.7
8/22/11,1.73
8/23/11,1.66
8/24/11,1.65
8/25/11,1.68
8/26/11,1.64
8/29/11,1.67
8/30/11,1.67
8/31/11,1.72
9/1/11,1.72
9/2/11,1.72
9/5/11,#N/A
9/6/11,1.63
9/7/11,1.67
9/8/11,1.73
9/9/11,1.65
9/12/11,1.63
9/13/11,1.61
9/14/11,1.58
9/15/11,1.73
9/16/11,1.69
9/19/11,1.61
9/20/11,1.67
9/21/11,1.66
9/22/11,1.49
9/23/11,1.48
9/26/11,1.48
9/27/11,1.57
9/28/11,1.57
9/29/11,1.54
9/30/11,1.5
10/3/11,1.48
10/4/11,1.49
10/5/11,1.5
10/6/11,1.58
10/7/11,1.63
10/10/11,#N/A
10/11/11,1.65
10/12/11,1.67
10/13/11,1.61
10/14/11,1.66
10/17/11,1.66
10/18/11,1.72
10/19/11,1.71
10/20/11,1.72
10/21/11,1.74
10/24/11,1.76
10/25/11,1.76
10/26/11,1.83
10/27/11,1.94
10/28/11,1.93
10/31/11,1.88
11/1/11,1.82
11/2/11,1.91
11/3/11,1.91
11/4/11,1.93
11/7/11,1.94
11/8/11,1.89
11/9/11,1.87
11/10/11,1.88
11/11/11,#N/A
11/14/11,1.84
11/15/11,1.76
11/16/11,1.68
11/17/11,1.59
11/18/11,1.64
11/21/11,1.59
11/22/11,1.6
11/23/11,1.61
11/24/11,#N/A
11/25/11,1.64
11/28/11,1.66
11/29/11,1.7
11/30/11,1.76
12/1/11,1.76
12/2/11,1.76
12/5/11,1.77
12/6/11,1.83
12/7/11,1.71
12/8/11,1.65
12/9/11,1.64
12/12/11,1.64
12/13/11,1.65
12/14/11,1.6
12/15/11,1.61
12/16/11,1.58
12/19/11,1.64
12/20/11,1.72
12/21/11,1.7
12/22/11,1.64
12/23/11,1.68
12/26/11,#N/A
12/27/11,1.65
12/28/11,1.63
12/29/11,1.61
12/30/11,1.59
1/2/12,#N/A
1/3/12,1.66
1/4/12,1.71
1/5/12,1.74
1/6/12,1.71
1/9/12,1.73
1/10/12,1.7
1/11/12,1.67
1/12/12,1.69
1/13/12,1.69
1/16/12,#N/A
1/17/12,1.7
1/18/12,1.73
1/19/12,1.75
1/20/12,1.76
1/23/12,1.77
1/24/12,1.81
1/25/12,1.83
1/26/12,1.86
1/27/12,1.88
1/30/12,1.87
1/31/12,1.88
2/1/12,1.89
2/2/12,1.89
2/3/12,1.88
2/6/12,1.91
2/7/12,1.95
2/8/12,1.91
2/9/12,1.91
2/10/12,1.88
2/13/12,1.97
2/14/12,1.92
2/15/12,1.9
2/16/12,1.93
2/17/12,1.93
2/20/12,#N/A
2/21/12,1.98
2/22/12,1.99
2/23/12,2.04
2/24/12,2.03
2/27/12,2.02
2/28/12,1.99
2/29/12,1.99
3/1/12,1.99
3/2/12,1.95
3/5/12,1.94
3/6/12,1.92
3/7/12,1.98
3/8/12,2.01
3/9/12,2.07
3/12/12,2.06
3/13/12,2.13
3/14/12,2.15
3/15/12,2.13
3/16/12,2.12
3/19/12,2.13
3/20/12,2.15
3/21/12,2.11
3/22/12,2.06
3/23/12,2.04
3/26/12,2.02
3/27/12,2.01
3/28/12,2.03
3/29/12,1.99
3/30/12,2.02
4/2/12,2.04
4/3/12,2.04
4/4/12,1.96
4/5/12,1.95
4/6/12,1.85
4/9/12,1.84
4/10/12,1.87
4/11/12,1.95
4/12/12,1.91
4/13/12,1.91
4/16/12,1.89
4/17/12,1.91
4/18/12,1.87
4/19/12,1.91
4/20/12,1.96
4/23/12,1.95
4/24/12,2.01
4/25/12,2.02
4/26/12,2.04
4/27/12,2.06
4/30/12,2.06
5/1/12,2.06
5/2/12,2.04
5/3/12,2.01
5/4/12,1.93
5/7/12,1.94
5/8/12,1.95
5/9/12,1.94
5/10/12,1.96
5/11/12,1.91
5/14/12,1.91
5/15/12,1.92
5/16/12,1.89
5/17/12,1.87
5/18/12,1.85
5/21/12,1.86
5/22/12,1.87
5/23/12,1.8
5/24/12,1.79
5/25/12,1.78
5/28/12,#N/A
5/29/12,1.76
5/30/12,1.71
5/31/12,1.72
6/1/12,1.65
6/4/12,1.69
6/5/12,1.71
6/6/12,1.73
6/7/12,1.77
6/8/12,1.79
6/11/12,1.79
6/12/12,1.81
6/13/12,1.8
6/14/12,1.79
6/15/12,1.86
6/18/12,1.85
6/19/12,1.87
6/20/12,1.88
6/21/12,1.77
6/22/12,1.74
6/25/12,1.7
6/26/12,1.7
6/27/12,1.68
6/28/12,1.64
6/29/12,1.72
7/2/12,1.71
7/3/12,1.77
7/4/12,#N/A
7/5/12,1.8
7/6/12,1.76
7/9/12,1.77
7/10/12,1.79
7/11/12,1.79
7/12/12,1.76
7/13/12,1.78
7/16/12,1.78
7/17/12,1.78
7/18/12,1.79
7/19/12,1.82
7/20/12,1.77
7/23/12,1.75
7/24/12,1.7
7/25/12,1.68
7/26/12,1.71
7/27/12,1.79
7/30/12,1.78
7/31/12,1.83
8/1/12,1.85
8/2/12,1.83
8/3/12,1.87
8/6/12,1.89
8/7/12,1.95
8/8/12,1.92
8/9/12,1.92
8/10/12,1.9
8/13/12,1.9
8/14/12,1.91
8/15/12,1.89
8/16/12,1.9
8/17/12,1.86
8/20/12,1.84
8/21/12,1.86
8/22/12,1.88
8/23/12,1.96
8/24/12,1.94
8/27/12,1.97
8/28/12,1.98
8/29/12,1.95
8/30/12,1.92
8/31/12,1.95
9/3/12,#N/A
9/4/12,1.97
9/5/12,1.98
9/6/12,2.01
9/7/12,2.03
9/10/12,2.08
9/11/12,2.11
9/12/12,2.12
9/13/12,2.23
9/14/12,2.39
9/17/12,2.31
9/18/12,2.23
9/19/12,2.19
9/20/12,2.21
9/21/12,2.18
9/24/12,2.15
9/25/12,2.15
9/26/12,2.09
9/27/12,2.11
9/28/12,2.11
10/1/12,2.11
10/2/12,2.12
10/3/12,2.18
10/4/12,2.25
10/5/12,2.28
10/8/12,#N/A
10/9/12,2.27
10/10/12,2.23
10/11/12,2.19
10/12/12,2.15
10/15/12,2.19
10/16/12,2.18
10/17/12,2.22
10/18/12,2.22
10/19/12,2.19
10/22/12,2.18
10/23/12,2.15
10/24/12,2.13
10/25/12,2.13
10/26/12,2.08
10/29/12,2.09
10/30/12,#N/A
10/31/12,2.12
11/1/12,2.13
11/2/12,2.12
11/5/12,2.07
11/6/12,2.12
11/7/12,2.08
11/8/12,2.07
11/9/12,2.05
11/12/12,#N/A
11/13/12,2.04
11/14/12,2.02
11/15/12,2
11/16/12,2.01
11/19/12,2.03
11/20/12,2.05
11/21/12,2.05
11/22/12,#N/A
11/23/12,2.06
11/26/12,2.04
11/27/12,2.02
11/28/12,1.99
11/29/12,2
11/30/12,2.01
12/3/12,2.04
12/4/12,2.04
12/5/12,2.06
12/6/12,2.06
12/7/12,2.1
12/10/12,2.05
12/11/12,2.07
12/12/12,2.12
12/13/12,2.12
12/14/12,2.11
12/17/12,2.11
12/18/12,2.14
12/19/12,2.13
12/20/12,2.16
12/21/12,2.1
12/24/12,2.13
12/25/12,#N/A
12/26/12,2.11
12/27/12,2.11
12/28/12,2.06
12/31/12,2.09
1/1/13,#N/A
1/2/13,2.12
1/3/13,2.11
1/4/13,2.13
1/7/13,2.16
1/8/13,2.15
1/9/13,2.18
1/10/13,2.2
1/11/13,2.18
1/14/13,2.12
1/15/13,2.2
1/16/13,2.18
1/17/13,2.19
1/18/13,2.2
1/21/13,#N/A
1/22/13,2.15
1/23/13,2.21
1/24/13,2.22
1/25/13,2.21
1/28/13,2.24
1/29/13,2.27
1/30/13,2.26
1/31/13,2.33
2/1/13,2.34
2/4/13,2.32
2/5/13,2.32
2/6/13,2.32
2/7/13,2.29
2/8/13,2.21
2/11/13,2.26
2/12/13,2.2
2/13/13,2.26
2/14/13,2.22
2/15/13,2.19
2/18/13,#N/A
2/19/13,2.2
2/20/13,2.19
2/21/13,2.19
2/22/13,2.2
2/25/13,2.19
2/26/13,2.18
2/27/13,2.18
2/28/13,2.18
3/1/13,2.2
3/4/13,2.22
3/5/13,2.26
3/6/13,2.27
3/7/13,2.22
3/8/13,2.18
3/11/13,2.28
3/12/13,2.27
3/13/13,2.29
3/14/13,2.31
3/15/13,2.3
3/18/13,2.26
3/19/13,2.25
3/20/13,2.25
3/21/13,2.22
3/22/13,2.23
3/25/13,2.24
3/26/13,2.21
3/27/13,2.22
3/28/13,2.24
3/29/13,#N/A
4/1/13,2.23
4/2/13,2.22
4/3/13,2.18
4/4/13,2.13
4/5/13,2.1
4/8/13,2.14
4/9/13,2.06
4/10/13,2.1
4/11/13,2.12
4/12/13,2.11
4/15/13,2.02
4/16/13,2.02
4/17/13,1.98
4/18/13,2
4/19/13,2.04
4/22/13,2.04
4/23/13,2.04
4/24/13,2.07
4/25/13,2.12
4/26/13,2.11
4/29/13,2.1
4/30/13,2.06
5/1/13,1.98
5/2/13,1.99
5/3/13,2.03
5/6/13,2.05
5/7/13,2.05
5/8/13,2.03
5/9/13,2.02
5/10/13,2.05
5/13/13,2.02
5/14/13,2.03
5/15/13,2.01
5/16/13,1.97
5/17/13,1.98
5/20/13,2
5/21/13,1.99
5/22/13,1.97
5/23/13,1.93
5/24/13,1.93
5/27/13,#N/A
5/28/13,1.96
5/29/13,1.91
5/30/13,1.83
5/31/13,1.87
6/3/13,1.89
6/4/13,1.92
6/5/13,1.88
6/6/13,1.87
6/7/13,1.89
6/10/13,1.85
6/11/13,1.83
6/12/13,1.81
6/13/13,1.8
6/14/13,1.82
6/17/13,1.8
6/18/13,1.84
6/19/13,1.83
6/20/13,1.74
6/21/13,1.66
6/24/13,1.62
6/25/13,1.65
6/26/13,1.67
6/27/13,1.73
6/28/13,1.76
7/1/13,1.8
7/2/13,1.82
7/3/13,1.83
7/4/13,#N/A
7/5/13,1.87
7/8/13,1.87
7/9/13,1.86
7/10/13,1.87
7/11/13,1.82
7/12/13,1.84
7/15/13,1.86
7/16/13,1.89
7/17/13,1.9
7/18/13,1.89
7/19/13,1.91
7/22/13,1.91
7/23/13,1.9
7/24/13,1.87
7/25/13,1.83
7/26/13,1.83
7/29/13,1.81
7/30/13,1.82
7/31/13,1.87
8/1/13,1.94
8/2/13,1.91
8/5/13,1.92
8/6/13,1.94
8/7/13,1.93
8/8/13,1.9
8/9/13,1.91
8/12/13,1.91
8/13/13,1.92
8/14/13,1.86
8/15/13,1.83
8/16/13,1.79
8/19/13,1.76
8/20/13,1.78
8/21/13,1.77
8/22/13,1.77
8/23/13,1.82
8/26/13,1.82
8/27/13,1.86
8/28/13,1.85
8/29/13,1.8
8/30/13,1.78
9/2/13,#N/A
9/3/13,1.76
9/4/13,1.74
9/5/13,1.71
9/6/13,1.71
9/9/13,1.69
9/10/13,1.74
9/11/13,1.76
9/12/13,1.75
9/13/13,1.75
9/16/13,1.76
9/17/13,1.79
9/18/13,1.84
9/19/13,1.83
9/20/13,1.85
9/23/13,1.84
9/24/13,1.77
9/25/13,1.79
9/26/13,1.77
9/27/13,1.76
9/30/13,1.74
10/1/13,1.77
10/2/13,1.8
10/3/13,1.77
10/4/13,1.79
10/7/13,1.79
10/8/13,1.76
10/9/13,1.78
10/10/13,1.81
