Date ,5BE
10/11/13,1.79
10/14/13,#N/A
10/15/13,1.79
10/16/13,1.79
10/17/13,1.77
10/18/13,1.78
10/21/13,1.79
10/22/13,1.76
10/23/13,1.76
10/24/13,1.77
10/25/13,1.77
10/28/13,1.79
10/29/13,1.76
10/30/13,1.77
10/31/13,1.74
11/1/13,1.7
11/4/13,1.71
11/5/13,1.72
11/6/13,1.77
11/7/13,1.76
11/8/13,1.77
11/11/13,#N/A
11/12/13,1.79
11/13/13,1.79
11/14/13,1.8
11/15/13,1.8
11/18/13,1.8
11/19/13,1.77
11/20/13,1.75
11/21/13,1.76
11/22/13,1.76
11/25/13,1.75
11/26/13,1.71
11/27/13,1.71
11/28/13,#N/A
11/29/13,1.69
12/2/13,1.7
12/3/13,1.69
12/4/13,1.64
12/5/13,1.66
12/6/13,1.65
12/9/13,1.63
12/10/13,1.64
12/11/13,1.65
12/12/13,1.65
12/13/13,1.66
12/16/13,1.68
12/17/13,1.69
12/18/13,1.67
12/19/13,1.75
12/20/13,1.64
12/23/13,1.67
12/24/13,1.68
12/25/13,#N/A
12/26/13,1.7
12/27/13,1.68
12/30/13,1.64
12/31/13,1.69
1/1/14,#N/A
1/2/14,1.71
1/3/14,1.69
1/6/14,1.75
1/7/14,1.83
1/8/14,1.76
1/9/14,1.83
1/10/14,1.75
1/13/14,1.71
1/14/14,1.76
1/15/14,1.72
1/16/14,1.74
1/17/14,1.72
1/20/14,#N/A
1/21/14,1.71
1/22/14,1.79
1/23/14,1.72
1/24/14,1.68
1/27/14,1.72
1/28/14,1.71
1/29/14,1.72
1/30/14,1.76
1/31/14,1.72
2/3/14,1.7
2/4/14,1.77
2/5/14,1.78
2/6/14,1.82
2/7/14,1.77
2/10/14,1.79
2/11/14,1.8
2/12/14,1.83
2/13/14,1.77
2/14/14,1.67
2/17/14,#N/A
2/18/14,1.79
2/19/14,1.78
2/20/14,1.78
2/21/14,1.74
2/24/14,1.78
2/25/14,1.78
2/26/14,1.76
2/27/14,1.81
2/28/14,1.79
3/3/14,1.78
3/4/14,1.79
3/5/14,1.8
3/6/14,1.84
3/7/14,1.83
3/10/14,1.88
3/11/14,1.86
3/12/14,1.82
3/13/14,1.75
3/14/14,1.74
3/17/14,1.8
3/18/14,1.77
3/19/14,1.73
3/20/14,1.75
3/21/14,1.79
3/24/14,1.79
3/25/14,1.7
3/26/14,1.75
3/27/14,1.73
3/28/14,1.72
3/31/14,1.7
4/1/14,1.71
4/2/14,1.72
4/3/14,1.68
4/4/14,1.71
4/7/14,1.61
4/8/14,1.71
4/9/14,1.7
4/10/14,1.69
4/11/14,1.64
4/14/14,1.71
4/15/14,1.68
4/16/14,1.73
4/17/14,1.95
4/18/14,#N/A
4/21/14,1.97
4/22/14,1.98
4/23/14,1.98
4/24/14,1.99
4/25/14,1.96
4/28/14,1.95
4/29/14,1.95
4/30/14,1.96
5/1/14,1.96
5/2/14,1.95
5/5/14,1.92
5/6/14,1.91
5/7/14,1.92
5/8/14,1.93
5/9/14,1.92
5/12/14,1.91
5/13/14,1.89
5/14/14,1.92
5/15/14,1.96
5/16/14,1.94
5/19/14,1.93
5/20/14,1.92
5/21/14,1.95
5/22/14,1.97
5/23/14,1.97
5/26/14,#N/A
5/27/14,1.95
5/28/14,1.94
5/29/14,1.96
5/30/14,1.93
6/2/14,1.93
6/3/14,1.92
6/4/14,1.9
6/5/14,1.92
6/6/14,1.93
6/9/14,1.95
6/10/14,1.94
6/11/14,1.94
6/12/14,1.95
6/13/14,1.93
6/16/14,1.92
6/17/14,1.97
6/18/14,1.98
6/19/14,2.02
6/20/14,2.02
6/23/14,2.03
6/24/14,2.05
6/25/14,2.03
6/26/14,2.02
6/27/14,2.03
6/30/14,2
7/1/14,2
7/2/14,2.01
7/3/14,2.03
7/4/14,#N/A
7/7/14,2.01
7/8/14,1.99
7/9/14,1.98
7/10/14,2
7/11/14,1.99
7/14/14,1.99
7/15/14,1.96
7/16/14,1.95
7/17/14,1.97
7/18/14,1.96
7/21/14,1.97
7/22/14,1.93
7/23/14,1.92
7/24/14,1.93
7/25/14,1.95
7/28/14,1.95
7/29/14,1.94
7/30/14,1.96
7/31/14,1.97
8/1/14,1.92
8/4/14,1.9
8/5/14,1.9
8/6/14,1.9
8/7/14,1.89
8/8/14,1.86
8/11/14,1.86
8/12/14,1.87
8/13/14,1.88
8/14/14,1.84
8/15/14,1.83
8/18/14,1.85
8/19/14,1.81
8/20/14,1.83
8/21/14,1.8
8/22/14,1.79
8/25/14,1.78
8/26/14,1.83
8/27/14,1.8
8/28/14,1.77
8/29/14,1.76
9/1/14,#N/A
9/2/14,1.76
9/3/14,1.77
9/4/14,1.76
9/5/14,1.77
9/8/14,1.74
9/9/14,1.71
9/10/14,1.69
9/11/14,1.76
9/12/14,1.75
9/15/14,1.73
9/16/14,1.75
9/17/14,1.63
9/18/14,1.56
9/19/14,1.56
9/22/14,1.6
9/23/14,1.63
9/24/14,1.66
9/25/14,1.62
9/26/14,1.59
9/29/14,1.61
9/30/14,1.56
10/1/14,1.6
10/2/14,1.57
10/3/14,1.56
10/6/14,1.55
10/7/14,1.52
10/8/14,1.54
10/9/14,1.52
10/10/14,1.52
10/13/14,#N/A
10/14/14,1.41
10/15/14,1.37
10/16/14,1.37
10/17/14,1.43
10/20/14,1.45
10/21/14,1.42
10/22/14,1.47
10/23/14,1.43
10/24/14,1.46
10/27/14,1.44
10/28/14,1.47
10/29/14,1.47
10/30/14,1.49
10/31/14,1.53
11/3/14,1.55
11/4/14,1.49
11/5/14,1.54
11/6/14,1.58
11/7/14,1.59
11/10/14,1.58
11/11/14,#N/A
11/12/14,1.53
11/13/14,1.48
11/14/14,1.45
11/17/14,1.42
11/18/14,1.42
11/19/14,1.39
11/20/14,1.41
11/21/14,1.44
11/24/14,1.43
11/25/14,1.47
11/26/14,1.44
11/27/14,#N/A
11/28/14,1.39
12/1/14,1.39
12/2/14,1.36
12/3/14,1.38
12/4/14,1.36
12/5/14,1.35
12/8/14,1.24
12/9/14,1.34
12/10/14,1.27
12/11/14,1.27
12/12/14,1.2
12/15/14,1.17
12/16/14,1.21
12/17/14,1.22
12/18/14,1.2
12/19/14,1.27
12/22/14,1.29
12/23/14,1.3
12/24/14,1.26
12/25/14,#N/A
12/26/14,1.26
12/29/14,1.22
12/30/14,1.21
12/31/14,1.27
1/1/15,#N/A
1/2/15,1.3
1/5/15,1.25
1/6/15,1.16
1/7/15,1.16
1/8/15,1.21
1/9/15,1.2
1/12/15,1.16
1/13/15,1.05
1/14/15,1.18
1/15/15,1.18
1/16/15,1.19
1/19/15,#N/A
1/20/15,1.19
1/21/15,1.17
1/22/15,1.19
1/23/15,1.21
1/26/15,1.24
1/27/15,1.29
1/28/15,1.24
1/29/15,1.31
1/30/15,1.29
2/2/15,1.32
2/3/15,1.4
2/4/15,1.35
2/5/15,1.38
2/6/15,1.36
2/9/15,1.36
2/10/15,1.32
2/11/15,1.32
2/12/15,1.37
2/13/15,1.32
2/16/15,#N/A
2/17/15,1.33
2/18/15,1.32
2/19/15,1.35
2/20/15,1.37
2/23/15,1.34
2/24/15,1.33
2/25/15,1.36
2/26/15,1.49
2/27/15,1.49
3/2/15,1.54
3/3/15,1.57
3/4/15,1.61
3/5/15,1.53
3/6/15,1.55
3/9/15,1.47
3/10/15,1.36
3/11/15,1.45
3/12/15,1.41
3/13/15,1.4
3/16/15,1.27
3/17/15,1.34
3/18/15,1.33
3/19/15,1.49
3/20/15,1.5
3/23/15,1.48
3/24/15,1.53
3/25/15,1.56
3/26/15,1.57
3/27/15,1.54
3/30/15,1.49
3/31/15,1.51
4/1/15,1.58
4/2/15,1.56
4/3/15,1.58
4/6/15,1.6
4/7/15,1.6
4/8/15,1.58
4/9/15,1.59
4/10/15,1.56
4/13/15,1.55
4/14/15,1.55
4/15/15,1.59
4/16/15,1.58
4/17/15,1.65
4/20/15,1.6
4/21/15,1.59
4/22/15,1.6
4/23/15,1.7
4/24/15,1.71
4/27/15,1.71
4/28/15,1.69
4/29/15,1.7
4/30/15,1.72
5/1/15,1.72
5/4/15,1.69
5/5/15,1.72
5/6/15,1.69
5/7/15,1.66
5/8/15,1.66
5/11/15,1.64
5/12/15,1.65
5/13/15,1.67
5/14/15,1.65
5/15/15,1.62
5/18/15,1.64
5/19/15,1.62
5/20/15,1.65
5/21/15,1.63
5/22/15,1.65
5/25/15,#N/A
5/26/15,1.59
5/27/15,1.54
5/28/15,1.53
5/29/15,1.57
6/1/15,1.55
6/2/15,1.59
6/3/15,1.59
6/4/15,1.59
6/5/15,1.64
6/8/15,1.63
6/9/15,1.65
6/10/15,1.66
6/11/15,1.63
6/12/15,1.64
6/15/15,1.64
6/16/15,1.67
6/17/15,1.69
6/18/15,1.67
6/19/15,1.63
6/22/15,1.65
6/23/15,1.67
6/24/15,1.64
6/25/15,1.63
6/26/15,1.66
6/29/15,1.59
6/30/15,1.61
7/1/15,1.6
7/2/15,1.62
7/3/15,#N/A
7/6/15,1.57
7/7/15,1.57
7/8/15,1.54
7/9/15,1.56
7/10/15,1.58
7/13/15,1.56
7/14/15,1.55
7/15/15,1.53
7/16/15,1.52
7/17/15,1.5
7/20/15,1.49
7/21/15,1.49
7/22/15,1.48
7/23/15,1.45
7/24/15,1.4
7/27/15,1.35
7/28/15,1.38
7/29/15,1.4
7/30/15,1.4
7/31/15,1.36
8/3/15,1.31
8/4/15,1.31
8/5/15,1.31
8/6/15,1.31
8/7/15,1.28
8/10/15,1.3
8/11/15,1.27
8/12/15,1.27
8/13/15,1.24
8/14/15,1.25
8/17/15,1.22
8/18/15,1.21
8/19/15,1.17
8/20/15,1.17
8/21/15,1.13
8/24/15,1.11
8/25/15,1.15
8/26/15,1.13
8/27/15,1.2
8/28/15,1.22
8/31/15,1.26
9/1/15,1.18
9/2/15,1.19
9/3/15,1.16
9/4/15,1.14
9/7/15,#N/A
9/8/15,1.15
9/9/15,1.15
9/10/15,1.21
9/11/15,1.21
9/14/15,1.19
9/15/15,1.2
9/16/15,1.21
9/17/15,1.24
9/18/15,1.19
9/21/15,1.19
9/22/15,1.15
9/23/15,1.16
9/24/15,1.11
9/25/15,1.11
9/28/15,1.02
9/29/15,1.03
9/30/15,1.07
10/1/15,1.13
10/2/15,1.15
10/5/15,1.18
10/6/15,1.22
10/7/15,1.22
10/8/15,1.26
10/9/15,1.22
10/12/15,#N/A
10/13/15,1.18
10/14/15,1.15
10/15/15,1.18
10/16/15,1.18
10/19/15,1.13
10/20/15,1.16
10/21/15,1.13
10/22/15,1.14
10/23/15,1.19
10/26/15,1.16
10/27/15,1.15
10/28/15,1.14
10/29/15,1.19
10/30/15,1.2
11/2/15,1.23
11/3/15,1.27
11/4/15,1.26
11/5/15,1.23
11/6/15,1.25
11/9/15,1.28
11/10/15,1.25
11/11/15,#N/A
11/12/15,1.24
11/13/15,1.21
11/16/15,1.2
11/17/15,1.23
11/18/15,1.25
11/19/15,1.27
11/20/15,1.31
11/23/15,1.33
11/24/15,1.33
11/25/15,1.31
11/26/15,#N/A
11/27/15,1.31
11/30/15,1.3
12/1/15,1.29
12/2/15,1.27
12/3/15,1.33
12/4/15,1.3
12/7/15,1.25
12/8/15,1.25
12/9/15,1.21
12/10/15,1.2
12/11/15,1.17
12/14/15,1.17
12/15/15,1.22
12/16/15,1.2
12/17/15,1.21
12/18/15,1.21
12/21/15,1.19
12/22/15,1.19
12/23/15,1.25
12/24/15,1.23
12/25/15,#N/A
12/28/15,1.24
12/29/15,1.28
12/30/15,1.28
12/31/15,1.31
1/1/16,#N/A
1/4/16,1.31
1/5/16,1.31
1/6/16,1.26
1/7/16,1.25
1/8/16,1.23
1/11/16,1.19
1/12/16,1.19
1/13/16,1.18
1/14/16,1.2
1/15/16,1.12
1/18/16,#N/A
1/19/16,1.16
1/20/16,1.1
1/21/16,1.08
1/22/16,1.15
1/25/16,1.15
1/26/16,1.17
1/27/16,1.18
1/28/16,1.2
1/29/16,1.19
2/1/16,1.2
2/2/16,1.14
2/3/16,1.16
2/4/16,1.13
2/5/16,1.07
2/8/16,0.97
2/9/16,0.93
2/10/16,0.95
2/11/16,0.94
2/12/16,1.03
2/15/16,#N/A
2/16/16,1.03
2/17/16,1.04
2/18/16,1.02
2/19/16,1.06
2/22/16,1.11
2/23/16,1.13
2/24/16,1.15
2/25/16,1.18
2/26/16,1.2
2/29/16,1.23
3/1/16,1.29
3/2/16,1.34
3/3/16,1.36
3/4/16,1.36
3/7/16,1.36
3/8/16,1.33
3/9/16,1.37
3/10/16,1.35
3/11/16,1.41
3/14/16,1.38
3/15/16,1.35
3/16/16,1.45
3/17/16,1.46
3/18/16,1.47
3/21/16,1.5
3/22/16,1.48
3/23/16,1.44
3/24/16,1.42
3/25/16,#N/A
3/28/16,1.4
3/29/16,1.47
3/30/16,1.52
3/31/16,1.49
4/1/16,1.49
4/4/16,1.48
4/5/16,1.43
4/6/16,1.43
4/7/16,1.41
4/8/16,1.43
4/11/16,1.41
4/12/16,1.39
4/13/16,1.43
4/14/16,1.42
4/15/16,1.42
4/18/16,1.41
4/19/16,1.46
4/20/16,1.49
4/21/16,1.56
4/22/16,1.56
4/25/16,1.56
4/26/16,1.56
4/27/16,1.57
4/28/16,1.61
4/29/16,1.6
5/2/16,1.58
5/3/16,1.54
5/4/16,1.52
5/5/16,1.52
5/6/16,1.51
5/9/16,1.5
5/10/16,1.53
5/11/16,1.53
5/12/16,1.53
5/13/16,1.52
5/16/16,1.53
5/17/16,1.56
5/18/16,1.54
5/19/16,1.51
5/20/16,1.51
5/23/16,1.49
5/24/16,1.51
5/25/16,1.51
5/26/16,1.51
5/27/16,1.51
5/30/16,#N/A
5/31/16,1.47
6/1/16,1.47
6/2/16,1.48
6/3/16,1.45
6/6/16,1.49
6/7/16,1.51
6/8/16,1.54
6/9/16,1.53
6/10/16,1.49
6/13/16,1.45
6/14/16,1.45
6/15/16,1.47
6/16/16,1.42
6/17/16,1.43
6/20/16,1.43
6/21/16,1.41
6/22/16,1.41
6/23/16,1.47
6/24/16,1.36
6/27/16,1.27
6/28/16,1.32
6/29/16,1.36
6/30/16,1.38
7/1/16,1.43
7/4/16,#N/A
7/5/16,1.39
7/6/16,1.41
7/7/16,1.41
7/8/16,1.39
7/11/16,1.41
7/12/16,1.46
7/13/16,1.43
7/14/16,1.44
7/15/16,1.44
7/18/16,1.41
7/19/16,1.39
7/20/16,1.4
7/21/16,1.38
7/22/16,1.36
7/25/16,1.34
7/26/16,1.33
7/27/16,1.31
7/28/16,1.33
7/29/16,1.31
8/1/16,1.27
8/2/16,1.25
8/3/16,1.28
8/4/16,1.3
8/5/16,1.33
8/8/16,1.34
8/9/16,1.3
8/10/16,1.27
8/11/16,1.32
8/12/16,1.29
8/15/16,1.3
8/16/16,1.28
8/17/16,1.31
8/18/16,1.32
8/19/16,1.34
8/22/16,1.34
8/23/16,1.34
8/24/16,1.32
8/25/16,1.33
8/26/16,1.31
8/29/16,1.29
8/30/16,1.28
8/31/16,1.27
9/1/16,1.24
9/2/16,1.28
9/5/16,#N/A
9/6/16,1.29
9/7/16,1.3
9/8/16,1.34
9/9/16,1.32
9/12/16,1.33
9/13/16,1.31
9/14/16,1.3
9/15/16,1.31
9/16/16,1.34
9/19/16,1.35
9/20/16,1.33
9/21/16,1.37
9/22/16,1.4
9/23/16,1.42
9/26/16,1.4
9/27/16,1.38
9/28/16,1.44
9/29/16,1.44
9/30/16,1.45
10/3/16,1.47
10/4/16,1.45
10/5/16,1.48
10/6/16,1.49
10/7/16,1.5
10/10/16,#N/A
10/11/16,1.51
10/12/16,1.51
10/13/16,1.5
10/14/16,1.53
10/17/16,1.55
10/18/16,1.54
10/19/16,1.56
10/20/16,1.56
10/21/16,1.56
10/24/16,1.53
10/25/16,1.57
10/26/16,1.58
10/27/16,1.57
10/28/16,1.6
10/31/16,1.59
11/1/16,1.59
11/2/16,1.55
11/3/16,1.52
11/4/16,1.52
11/7/16,1.56
11/8/16,1.57
11/9/16,1.67
11/10/16,1.7
11/11/16,#N/A
11/14/16,1.65
11/15/16,1.67
11/16/16,1.66
11/17/16,1.71
11/18/16,1.74
11/21/16,1.74
11/22/16,1.75
11/23/16,1.74
11/24/16,#N/A
11/25/16,1.74
11/28/16,1.69
11/29/16,1.69
11/30/16,1.77
12/1/16,1.81
12/2/16,1.76
12/5/16,1.79
12/6/16,1.8
12/7/16,1.78
12/8/16,1.83
12/9/16,1.83
12/12/16,1.86
12/13/16,1.86
12/14/16,1.82
12/15/16,1.78
12/16/16,1.75
12/19/16,1.74
12/20/16,1.8
12/21/16,1.74
12/22/16,1.86
12/23/16,1.84
12/26/16,#N/A
12/27/16,1.88
12/28/16,1.85
12/29/16,1.81
12/30/16,1.84
1/2/17,#N/A
1/3/17,1.86
1/4/17,1.86
1/5/17,1.83
1/6/17,1.84
1/9/17,1.85
1/10/17,1.84
1/11/17,1.85
1/12/17,1.87
1/13/17,1.85
1/16/17,#N/A
1/17/17,1.84
1/18/17,1.86
1/19/17,1.9
1/20/17,1.92
1/23/17,1.86
1/24/17,1.93
1/25/17,1.96
1/26/17,1.94
1/27/17,1.96
1/30/17,1.95
1/31/17,1.94
2/1/17,1.92
2/2/17,1.93
2/3/17,1.91
2/6/17,1.91
2/7/17,1.87
2/8/17,1.82
2/9/17,1.86
2/10/17,1.87
2/13/17,1.87
2/14/17,1.87
2/15/17,1.93
2/16/17,1.9
2/17/17,1.85
2/20/17,#N/A
2/21/17,1.87
2/22/17,1.92
2/23/17,1.9
2/24/17,1.9
2/27/17,1.86
2/28/17,1.89
3/1/17,1.84
3/2/17,1.84
3/3/17,1.92
3/6/17,1.9
3/7/17,1.92
3/8/17,1.9
3/9/17,1.89
3/10/17,1.9
3/13/17,1.86
3/14/17,1.88
3/15/17,1.84
3/16/17,1.87
3/17/17,1.89
3/20/17,1.86
3/21/17,1.8
3/22/17,1.79
3/23/17,1.75
3/24/17,1.73
3/27/17,1.75
3/28/17,1.73
3/29/17,1.8
3/30/17,1.81
3/31/17,1.77
4/3/17,1.73
4/4/17,1.77
4/5/17,1.77
4/6/17,1.71
4/7/17,1.7
4/10/17,1.69
4/11/17,1.7
4/12/17,1.69
4/13/17,1.74
4/14/17,#N/A
4/17/17,1.69
4/18/17,1.65
4/19/17,1.66
4/20/17,1.82
4/21/17,1.79
4/24/17,1.81
4/25/17,1.85
4/26/17,1.83
4/27/17,1.81
4/28/17,1.81
5/1/17,1.8
5/2/17,1.77
5/3/17,1.76
5/4/17,1.72
5/5/17,1.75
5/8/17,1.75
5/9/17,1.74
5/10/17,1.78
5/11/17,1.82
5/12/17,1.75
5/15/17,1.74
5/16/17,1.74
5/17/17,1.7
5/18/17,1.72
5/19/17,1.75
5/22/17,1.75
5/23/17,1.77
5/24/17,1.73
5/25/17,1.7
5/26/17,1.73
5/29/17,#N/A
5/30/17,1.73
5/31/17,1.72
6/1/17,1.73
6/2/17,1.72
6/5/17,1.72
6/6/17,1.71
6/7/17,1.69
6/8/17,1.69
6/9/17,1.68
6/12/17,1.67
6/13/17,1.67
6/14/17,1.59
6/15/17,1.56
6/16/17,1.56
6/19/17,1.56
6/20/17,1.54
6/21/17,1.54
6/22/17,1.57
6/23/17,1.59
6/26/17,1.61
6/27/17,1.62
6/28/17,1.65
6/29/17,1.62
6/30/17,1.63
7/3/17,1.66
7/4/17,#N/A
7/5/17,1.65
7/6/17,1.66
7/7/17,1.63
7/10/17,1.6
7/11/17,1.61
7/12/17,1.63
7/13/17,1.64
7/14/17,1.62
7/17/17,1.64
7/18/17,1.62
7/19/17,1.65
7/20/17,1.62
7/21/17,1.62
7/24/17,1.62
7/25/17,1.67
7/26/17,1.66
7/27/17,1.68
7/28/17,1.68
7/31/17,1.67
8/1/17,1.62
8/2/17,1.63
8/3/17,1.62
8/4/17,1.65
8/7/17,1.65
8/8/17,1.69
8/9/17,1.7
8/10/17,1.68
8/11/17,1.64
8/14/17,1.59
8/15/17,1.63
8/16/17,1.62
8/17/17,1.61
8/18/17,1.61
8/21/17,1.59
8/22/17,1.61
8/23/17,1.58
8/24/17,1.6
8/25/17,1.57
8/28/17,1.56
8/29/17,1.54
8/30/17,1.57
8/31/17,1.58
9/1/17,1.63
9/4/17,#N/A
9/5/17,1.58
9/6/17,1.6
9/7/17,1.61
9/8/17,1.63
9/11/17,1.63
9/12/17,1.67
9/13/17,1.68
9/14/17,1.7
9/15/17,1.72
9/18/17,1.74
9/19/17,1.74
9/20/17,1.71
9/21/17,1.7
9/22/17,1.71
9/25/17,1.72
9/26/17,1.72
9/27/17,1.74
9/28/17,1.73
9/29/17,1.68
10/2/17,1.73
10/3/17,1.68
10/4/17,1.73
10/5/17,1.74
10/6/17,1.78
10/9/17,#N/A
10/10/17,1.75
10/11/17,1.75
10/12/17,1.79
10/13/17,1.71
10/16/17,1.66
10/17/17,1.69
10/18/17,1.69
10/19/17,1.66
10/20/17,1.76
10/23/17,1.69
10/24/17,1.73
10/25/17,1.74
10/26/17,1.76
10/27/17,1.76
10/30/17,1.77
10/31/17,1.79
11/1/17,1.71
11/2/17,1.79
11/3/17,1.74
11/6/17,1.77
11/7/17,1.8
11/8/17,1.77
11/9/17,1.8
11/10/17,1.78
11/13/17,1.79
11/14/17,1.79
11/15/17,1.78
11/16/17,1.79
11/17/17,1.75
11/20/17,1.74
11/21/17,1.75
11/22/17,1.75
11/23/17,#N/A
11/24/17,1.71
11/27/17,1.69
11/28/17,1.69
11/29/17,1.69
11/30/17,1.73
12/1/17,1.72
12/4/17,1.76
12/5/17,1.69
12/6/17,1.74
12/7/17,1.74
12/8/17,1.71
12/11/17,1.76
12/12/17,1.78
12/13/17,1.74
12/14/17,1.76
12/15/17,1.77
12/18/17,1.71
12/19/17,1.74
12/20/17,1.74
12/21/17,1.84
12/22/17,1.82
12/25/17,#N/A
12/26/17,1.76
12/27/17,1.82
12/28/17,1.86
12/29/17,1.86
1/1/18,#N/A
1/2/18,1.9
1/3/18,1.87
1/4/18,1.92
1/5/18,1.95
1/8/18,1.91
1/9/18,1.95
1/10/18,1.94
1/11/18,1.89
1/12/18,1.92
1/15/18,#N/A
1/16/18,1.94
1/17/18,1.9
1/18/18,1.99
1/19/18,2
1/22/18,2
1/23/18,1.92
1/24/18,1.96
1/25/18,1.91
1/26/18,1.93
1/29/18,1.92
1/30/18,1.97
1/31/18,1.98
2/1/18,1.93
2/2/18,1.93
2/5/18,1.95
2/6/18,1.88
2/7/18,1.9
2/8/18,1.89
2/9/18,1.83
2/12/18,1.84
2/13/18,1.88
2/14/18,1.91
2/15/18,2
2/16/18,2
2/19/18,#N/A
2/20/18,2.04
2/21/18,2.06
2/22/18,2.06
2/23/18,2.04
2/26/18,2.07
2/27/18,2.09
2/28/18,2.04
3/1/18,2.03
3/2/18,2.03
3/5/18,2.05
3/6/18,2.1
3/7/18,2.1
3/8/18,2.08
3/9/18,1.96
3/12/18,2.02
3/13/18,2.05
3/14/18,2.04
3/15/18,2.07
3/16/18,2.05
3/19/18,2.04
3/20/18,2.05
3/21/18,1.96
