Date ,5BE
3/22/18,2.03
3/23/18,2.01
3/26/18,2.01
3/27/18,1.94
3/28/18,1.91
3/29/18,1.92
3/30/18,#N/A
4/2/18,1.99
4/3/18,1.99
4/4/18,2.04
4/5/18,1.93
4/6/18,2.01
4/9/18,2.02
4/10/18,2
4/11/18,2.06
4/12/18,2.05
4/13/18,2.01
4/16/18,2.08
4/17/18,2.01
4/18/18,2.04
4/19/18,2.12
4/20/18,2.1
4/23/18,2.11
4/24/18,2.1
4/25/18,2.09
4/26/18,2.1
4/27/18,2.09
4/30/18,2.1
5/1/18,2.09
5/2/18,2.09
5/3/18,2.09
5/4/18,2.09
5/7/18,2.11
5/8/18,2.1
5/9/18,2.13
5/10/18,2.12
5/11/18,2.13
5/14/18,2.12
5/15/18,2.15
5/16/18,2.16
5/17/18,2.16
5/18/18,2.14
5/21/18,2.15
5/22/18,2.13
5/23/18,2.12
5/24/18,2.11
5/25/18,2.04
5/28/18,#N/A
5/29/18,1.98
5/30/18,2
5/31/18,2.03
6/1/18,2.06
6/4/18,2.06
6/5/18,2.05
6/6/18,2.06
6/7/18,2.08
6/8/18,2.06
6/11/18,2.08
6/12/18,2.07
6/13/18,2.09
6/14/18,2.07
6/15/18,2.08
6/18/18,2.08
6/19/18,2.07
6/20/18,2.06
6/21/18,2.05
6/22/18,2.07
6/25/18,2.06
6/26/18,2.07
6/27/18,2.07
6/28/18,2.07
6/29/18,2.06
7/2/18,2.07
7/3/18,2.08
7/4/18,#N/A
7/5/18,2.1
7/6/18,2.08
7/9/18,2.1
7/10/18,2.09
7/11/18,2.07
7/12/18,2.06
7/13/18,2.07
7/16/18,2.05
7/17/18,2.03
7/18/18,2.03
7/19/18,2.01
7/20/18,2.02
7/23/18,2.01
7/24/18,2
7/25/18,2.01
7/26/18,2
7/27/18,2
7/30/18,2.01
7/31/18,2
8/1/18,2
8/2/18,1.99
8/3/18,2
8/6/18,1.98
8/7/18,2
8/8/18,1.98
8/9/18,1.97
8/10/18,1.98
8/13/18,1.99
8/14/18,1.99
8/15/18,1.97
8/16/18,1.97
8/17/18,1.96
8/20/18,1.95
8/21/18,1.97
8/22/18,1.96
8/23/18,1.99
8/24/18,1.99
8/27/18,2
8/28/18,1.99
8/29/18,2
8/30/18,1.99
8/31/18,1.98
9/3/18,#N/A
9/4/18,1.99
9/5/18,1.98
9/6/18,1.97
9/7/18,1.98
9/10/18,1.98
9/11/18,2.01
9/12/18,2.02
9/13/18,1.98
9/14/18,2
9/17/18,1.99
9/18/18,2.01
9/19/18,2.02
9/20/18,2.02
9/21/18,2.02
9/24/18,2.03
9/25/18,2.05
9/26/18,2.04
9/27/18,2.04
9/28/18,2.03
10/1/18,2.04
10/2/18,2.03
10/3/18,2.07
10/4/18,2.06
10/5/18,2.05
10/8/18,#N/A
10/9/18,2.05
10/10/18,2.04
10/11/18,1.99
10/12/18,1.99
10/15/18,2
10/16/18,2.01
10/17/18,2
10/18/18,1.99
10/19/18,1.98
10/22/18,1.98
10/23/18,1.94
10/24/18,1.93
10/25/18,1.91
10/26/18,1.93
10/29/18,1.92
10/30/18,1.91
10/31/18,1.9
11/1/18,1.88
11/2/18,1.91
11/5/18,1.91
11/6/18,1.92
11/7/18,1.93
11/8/18,1.92
11/9/18,1.9
11/12/18,#N/A
11/13/18,1.88
11/14/18,1.85
11/15/18,1.85
11/16/18,1.88
11/19/18,1.85
11/20/18,1.82
11/21/18,1.81
11/22/18,#N/A
11/23/18,1.77
11/26/18,1.78
11/27/18,1.73
11/28/18,1.74
11/29/18,1.79
11/30/18,1.77
12/3/18,1.76
12/4/18,1.74
12/5/18,#N/A
12/6/18,1.69
12/7/18,1.68
12/10/18,1.65
12/11/18,1.62
12/12/18,1.62
12/13/18,1.62
12/14/18,1.6
12/17/18,1.58
12/18/18,1.58
12/19/18,1.56
12/20/18,1.53
12/21/18,1.55
12/24/18,1.52
12/25/18,#N/A
12/26/18,1.57
12/27/18,1.53
12/28/18,1.52
12/31/18,1.51
1/1/19,#N/A
1/2/19,1.49
1/3/19,1.49
1/4/19,1.58
1/7/19,1.61
1/8/19,1.66
1/9/19,1.68
1/10/19,1.65
1/11/19,1.66
1/14/19,1.64
1/15/19,1.63
1/16/19,1.64
1/17/19,1.64
1/18/19,1.67
1/21/19,#N/A
1/22/19,1.63
1/23/19,1.64
1/24/19,1.62
1/25/19,1.64
1/28/19,1.62
1/29/19,1.62
1/30/19,1.68
1/31/19,1.7
2/1/19,1.72
2/4/19,1.72
2/5/19,1.72
2/6/19,1.71
2/7/19,1.69
2/8/19,1.69
2/11/19,1.69
2/12/19,1.71
2/13/19,1.76
2/14/19,1.74
2/15/19,1.75
2/18/19,#N/A
2/19/19,1.76
2/20/19,1.79
2/21/19,1.8
2/22/19,1.82
2/25/19,1.82
2/26/19,1.82
2/27/19,1.84
2/28/19,1.84
3/1/19,1.85
3/4/19,1.84
3/5/19,1.83
3/6/19,1.81
3/7/19,1.8
3/8/19,1.8
3/11/19,1.82
3/12/19,1.81
3/13/19,1.84
3/14/19,1.85
3/15/19,1.86
3/18/19,1.88
3/19/19,1.85
3/20/19,1.88
3/21/19,1.86
3/22/19,1.8
3/25/19,1.77
3/26/19,1.75
3/27/19,1.74
3/28/19,1.72
3/29/19,1.78
4/1/19,1.82
4/2/19,1.81
4/3/19,1.81
4/4/19,1.81
4/5/19,1.79
4/8/19,1.81
4/9/19,1.8
4/10/19,1.83
4/11/19,1.82
4/12/19,1.86
4/15/19,1.85
4/16/19,1.86
4/17/19,1.84
4/18/19,1.86
4/19/19,#N/A
4/22/19,1.87
4/23/19,1.87
4/24/19,1.87
4/25/19,1.86
4/26/19,1.86
4/29/19,1.86
4/30/19,1.85
5/1/19,1.83
5/2/19,1.78
5/3/19,1.8
5/6/19,1.81
5/7/19,1.76
5/8/19,1.75
5/9/19,1.73
5/10/19,1.75
5/13/19,1.73
5/14/19,1.75
5/15/19,1.74
5/16/19,1.75
5/17/19,1.71
5/20/19,1.71
5/21/19,1.72
5/22/19,1.68
5/23/19,1.62
5/24/19,1.62
5/27/19,#N/A
5/28/19,1.58
5/29/19,1.59
5/30/19,1.59
5/31/19,1.58
6/3/19,1.56
6/4/19,1.59
6/5/19,1.59
6/6/19,1.58
6/7/19,1.61
6/10/19,1.6
6/11/19,1.57
6/12/19,1.53
6/13/19,1.51
6/14/19,1.48
6/17/19,1.45
6/18/19,1.49
6/19/19,1.53
6/20/19,1.58
6/21/19,1.6
6/24/19,1.57
6/25/19,1.52
6/26/19,1.56
6/27/19,1.53
6/28/19,1.53
7/1/19,1.53
7/2/19,1.5
7/3/19,1.51
7/4/19,#N/A
7/5/19,1.55
7/8/19,1.55
7/9/19,1.56
7/10/19,1.59
7/11/19,1.63
7/12/19,1.62
7/15/19,1.61
7/16/19,1.63
7/17/19,1.6
7/18/19,1.6
7/19/19,1.6
7/22/19,1.59
7/23/19,1.61
7/24/19,1.59
7/25/19,1.6
7/26/19,1.57
7/29/19,1.57
7/30/19,1.58
7/31/19,1.56
8/1/19,1.47
8/2/19,1.45
8/5/19,1.39
8/6/19,1.4
8/7/19,1.38
8/8/19,1.43
8/9/19,1.44
8/12/19,1.39
8/13/19,1.44
8/14/19,1.36
8/15/19,1.34
8/16/19,1.34
8/19/19,1.36
8/20/19,1.34
8/21/19,1.34
8/22/19,1.35
8/23/19,1.35
8/26/19,1.34
8/27/19,1.36
8/28/19,1.36
8/29/19,1.39
8/30/19,1.35
9/2/19,#N/A
9/3/19,1.29
9/4/19,1.31
9/5/19,1.35
9/6/19,1.35
9/9/19,1.38
9/10/19,1.4
9/11/19,1.4
9/12/19,1.43
9/13/19,1.46
9/16/19,1.48
9/17/19,1.46
9/18/19,1.4
9/19/19,1.41
9/20/19,1.42
9/23/19,1.42
9/24/19,1.39
9/25/19,1.41
9/26/19,1.4
9/27/19,1.36
9/30/19,1.35
10/1/19,1.33
10/2/19,1.29
10/3/19,1.25
10/4/19,1.27
10/7/19,1.27
10/8/19,1.25
10/9/19,1.24
10/10/19,1.29
10/11/19,1.34
10/14/19,#N/A
10/15/19,1.33
10/16/19,1.35
10/17/19,1.52
10/18/19,1.52
10/21/19,1.53
10/22/19,1.53
10/23/19,1.52
10/24/19,1.52
10/25/19,1.55
10/28/19,1.53
10/29/19,1.51
10/30/19,1.47
10/31/19,1.44
11/1/19,1.5
11/4/19,1.56
11/5/19,1.58
11/6/19,1.57
11/7/19,1.61
11/8/19,1.63
11/11/19,#N/A
11/12/19,1.6
11/13/19,1.58
11/14/19,1.54
11/15/19,1.52
11/18/19,1.54
11/19/19,1.53
11/20/19,1.51
11/21/19,1.53
11/22/19,1.53
11/25/19,1.53
11/26/19,1.52
11/27/19,1.54
11/28/19,#N/A
11/29/19,1.5
12/2/19,1.54
12/3/19,1.51
12/4/19,1.54
12/5/19,1.55
12/6/19,1.59
12/9/19,1.59
12/10/19,1.59
12/11/19,1.6
12/12/19,1.62
12/13/19,1.62
12/16/19,1.64
12/17/19,1.65
12/18/19,1.68
12/19/19,1.68
12/20/19,1.67
12/23/19,1.67
12/24/19,1.67
12/25/19,#N/A
12/26/19,1.66
12/27/19,1.64
12/30/19,1.66
12/31/19,1.68
1/1/20,#N/A
1/2/20,1.72
1/3/20,1.69
1/6/20,1.69
1/7/20,1.67
1/8/20,1.68
1/9/20,1.67
1/10/20,1.67
1/13/20,1.7
1/14/20,1.7
1/15/20,1.67
1/16/20,1.68
1/17/20,1.68
1/20/20,#N/A
1/21/20,1.66
1/22/20,1.64
1/23/20,1.64
1/24/20,1.62
1/27/20,1.56
1/28/20,1.59
1/29/20,1.58
1/30/20,1.59
1/31/20,1.6
2/3/20,1.56
2/4/20,1.58
2/5/20,1.61
2/6/20,1.61
2/7/20,1.61
2/10/20,1.62
2/11/20,1.6
2/12/20,1.64
2/13/20,1.65
2/14/20,1.64
2/17/20,#N/A
2/18/20,1.64
2/19/20,1.65
2/20/20,1.63
2/21/20,1.6
2/24/20,1.57
2/25/20,1.52
2/26/20,1.5
2/27/20,1.48
2/28/20,1.33
3/2/20,1.32
3/3/20,1.34
3/4/20,1.34
3/5/20,1.28
3/6/20,1.14
3/9/20,0.8
3/10/20,0.77
3/11/20,0.69
3/12/20,0.63
3/13/20,0.53
3/16/20,0.3
3/17/20,0.16
3/18/20,0.16
3/19/20,0.14
3/20/20,0.31
3/23/20,0.37
3/24/20,0.55
3/25/20,0.69
3/26/20,0.72
3/27/20,0.54
3/30/20,0.57
3/31/20,0.49
4/1/20,0.56
4/2/20,0.73
4/3/20,0.78
4/6/20,0.85
4/7/20,0.86
4/8/20,0.87
4/9/20,0.9
4/10/20,#N/A
4/13/20,0.94
4/14/20,0.94
4/15/20,0.87
4/16/20,0.7
4/17/20,0.67
4/20/20,0.56
4/21/20,0.58
4/22/20,0.69
4/23/20,0.67
4/24/20,0.72
4/27/20,0.78
4/28/20,0.76
4/29/20,0.78
4/30/20,0.72
5/1/20,0.68
5/4/20,0.69
5/5/20,0.71
5/6/20,0.71
5/7/20,0.7
5/8/20,0.74
5/11/20,0.75
5/12/20,0.72
5/13/20,0.71
5/14/20,0.71
5/15/20,0.75
5/18/20,0.84
5/19/20,0.82
5/20/20,0.83
5/21/20,0.81
5/22/20,0.8
5/25/20,#N/A
5/26/20,0.82
5/27/20,0.82
5/28/20,0.86
5/29/20,0.83
6/1/20,0.84
6/2/20,0.84
6/3/20,0.88
6/4/20,0.88
6/5/20,0.95
6/8/20,0.98
6/9/20,0.98
6/10/20,1
6/11/20,0.95
6/12/20,0.95
6/15/20,0.98
6/16/20,1.02
6/17/20,1.01
6/18/20,1.12
6/19/20,1.06
6/22/20,1.11
6/23/20,1.14
6/24/20,1.1
6/25/20,1.11
6/26/20,1.11
6/29/20,1.14
6/30/20,1.16
7/1/20,1.17
7/2/20,1.21
7/3/20,#N/A
7/6/20,1.28
7/7/20,1.26
7/8/20,1.25
7/9/20,1.22
7/10/20,1.25
7/13/20,1.27
7/14/20,1.27
7/15/20,1.28
7/16/20,1.3
7/17/20,1.35
7/20/20,1.37
7/21/20,1.4
7/22/20,1.4
7/23/20,1.37
7/24/20,1.35
7/27/20,1.38
7/28/20,1.36
7/29/20,1.38
7/30/20,1.37
7/31/20,1.4
8/3/20,1.46
8/4/20,1.45
8/5/20,1.52
8/6/20,1.53
8/7/20,1.5
8/10/20,1.49
8/11/20,1.5
8/12/20,1.56
8/13/20,1.56
8/14/20,1.53
8/17/20,1.54
8/18/20,1.55
8/19/20,1.55
8/20/20,1.48
8/21/20,1.52
8/24/20,1.57
8/25/20,1.6
8/26/20,1.63
8/27/20,1.65
8/28/20,1.68
8/31/20,1.69
9/1/20,1.65
9/2/20,1.61
9/3/20,1.53
9/4/20,1.57
9/7/20,#N/A
9/8/20,1.55
9/9/20,1.57
9/10/20,1.54
9/11/20,1.53
9/14/20,1.54
9/15/20,1.54
9/16/20,1.57
9/17/20,1.57
9/18/20,1.58
9/21/20,1.5
9/22/20,1.5
9/23/20,1.48
9/24/20,1.45
9/25/20,1.43
9/28/20,1.48
9/29/20,1.49
9/30/20,1.5
10/1/20,1.48
10/2/20,1.48
10/5/20,1.52
10/6/20,1.51
10/7/20,1.54
10/8/20,1.56
10/9/20,1.56
10/12/20,#N/A
10/13/20,1.52
10/14/20,1.52
10/15/20,1.52
10/16/20,1.53
10/19/20,1.53
10/20/20,1.53
10/21/20,1.56
10/22/20,1.68
10/23/20,1.66
10/26/20,1.63
10/27/20,1.64
10/28/20,1.61
10/29/20,1.61
10/30/20,1.59
11/2/20,1.6
11/3/20,1.62
11/4/20,1.56
11/5/20,1.55
11/6/20,1.54
11/9/20,1.63
11/10/20,1.69
11/11/20,#N/A
11/12/20,1.63
11/13/20,1.64
11/16/20,1.64
11/17/20,1.63
11/18/20,1.63
11/19/20,1.62
11/20/20,1.61
11/23/20,1.62
11/24/20,1.65
11/25/20,1.67
11/26/20,#N/A
11/27/20,1.67
11/30/20,1.68
12/1/20,1.72
12/2/20,1.76
12/3/20,1.78
12/4/20,1.83
12/7/20,1.84
12/8/20,1.84
12/9/20,1.84
12/10/20,1.83
12/11/20,1.82
12/14/20,1.84
12/15/20,1.86
12/16/20,1.9
12/17/20,1.9
12/18/20,1.92
12/21/20,1.9
12/22/20,1.92
12/23/20,1.93
12/24/20,1.92
12/25/20,#N/A
12/28/20,1.92
12/29/20,1.9
12/30/20,1.92
12/31/20,1.95
1/1/21,#N/A
1/4/21,1.98
1/5/21,2.01
1/6/21,2.04
1/7/21,2.09
1/8/21,2.07
1/11/21,2.04
1/12/21,2.06
1/13/21,2.04
1/14/21,2.09
1/15/21,2.09
1/18/21,#N/A
1/19/21,2.12
1/20/21,2.15
1/21/21,2.18
1/22/21,2.16
1/25/21,2.15
1/26/21,2.15
1/27/21,2.15
1/28/21,2.18
1/29/21,2.21
2/1/21,2.18
2/2/21,2.23
2/3/21,2.27
2/4/21,2.25
2/5/21,2.28
2/8/21,2.31
2/9/21,2.31
2/10/21,2.31
2/11/21,2.32
2/12/21,2.35
2/15/21,#N/A
2/16/21,2.37
2/17/21,2.35
2/18/21,2.29
2/19/21,2.29
2/22/21,2.35
2/23/21,2.35
2/24/21,2.38
2/25/21,2.34
2/26/21,2.39
3/1/21,2.4
3/2/21,2.43
3/3/21,2.45
3/4/21,2.43
3/5/21,2.43
3/8/21,2.42
3/9/21,2.41
3/10/21,2.47
3/11/21,2.51
3/12/21,2.51
3/15/21,2.54
3/16/21,2.59
3/17/21,2.58
3/18/21,2.5
3/19/21,2.51
3/22/21,2.51
3/23/21,2.48
3/24/21,2.53
3/25/21,2.54
3/26/21,2.57
3/29/21,2.56
3/30/21,2.52
3/31/21,2.54
4/1/21,2.55
4/2/21,2.58
4/5/21,2.55
4/6/21,2.52
4/7/21,2.53
4/8/21,2.55
4/9/21,2.51
4/12/21,2.52
4/13/21,2.54
4/14/21,2.56
4/15/21,2.55
4/16/21,2.57
4/19/21,2.56
4/20/21,2.52
4/21/21,2.53
4/22/21,2.42
4/23/21,2.44
4/26/21,2.47
4/27/21,2.51
4/28/21,2.54
4/29/21,2.56
4/30/21,2.57
5/3/21,2.6
5/4/21,2.62
5/5/21,2.68
5/6/21,2.66
5/7/21,2.65
5/10/21,2.71
5/11/21,2.68
5/12/21,2.72
5/13/21,2.65
5/14/21,2.68
5/17/21,2.72
5/18/21,2.72
5/19/21,2.66
5/20/21,2.59
5/21/21,2.62
5/24/21,2.64
5/25/21,2.63
5/26/21,2.6
5/27/21,2.59
5/28/21,2.57
5/31/21,#N/A
6/1/21,2.6
6/2/21,2.59
6/3/21,2.56
6/4/21,2.54
6/7/21,2.51
6/8/21,2.47
6/9/21,2.41
6/10/21,2.47
6/11/21,2.43
6/14/21,2.44
6/15/21,2.46
6/16/21,2.41
6/17/21,2.31
6/18/21,2.37
6/21/21,2.41
6/22/21,2.46
6/23/21,2.49
6/24/21,2.45
6/25/21,2.46
6/28/21,2.45
6/29/21,2.46
6/30/21,2.47
7/1/21,2.49
7/2/21,2.49
7/5/21,#N/A
7/6/21,2.48
7/7/21,2.43
7/8/21,2.38
7/9/21,2.44
7/12/21,2.48
7/13/21,2.56
7/14/21,2.53
7/15/21,2.53
7/16/21,2.52
7/19/21,2.41
7/20/21,2.4
7/21/21,2.45
7/22/21,2.46
7/23/21,2.53
7/26/21,2.59
7/27/21,2.55
7/28/21,2.57
7/29/21,2.58
7/30/21,2.56
8/2/21,2.51
8/3/21,2.51
8/4/21,2.5
8/5/21,2.46
8/6/21,2.5
8/9/21,2.5
8/10/21,2.53
8/11/21,2.55
8/12/21,2.55
8/13/21,2.52
8/16/21,2.5
8/17/21,2.49
8/18/21,2.48
8/19/21,2.45
8/20/21,2.4
8/23/21,2.43
8/24/21,2.45
8/25/21,2.51
8/26/21,2.5
8/27/21,2.53
8/30/21,2.51
8/31/21,2.48
9/1/21,2.48
9/2/21,2.47
9/3/21,2.48
9/6/21,#N/A
9/7/21,2.51
9/8/21,2.53
9/9/21,2.55
9/10/21,2.55
9/13/21,2.53
9/14/21,2.49
9/15/21,2.51
9/16/21,2.53
9/17/21,2.51
9/20/21,2.43
9/21/21,2.44
9/22/21,2.41
9/23/21,2.48
9/24/21,2.47
9/27/21,2.5
9/28/21,2.53
9/29/21,2.52
9/30/21,2.51
10/1/21,2.51
10/4/21,2.53
10/5/21,2.59
10/6/21,2.57
10/7/21,2.61
10/8/21,2.64
10/11/21,#N/A
10/12/21,2.64
10/13/21,2.68
10/14/21,2.69
10/15/21,2.71
10/18/21,2.71
10/19/21,2.71
10/20/21,2.77
10/21/21,2.94
10/22/21,2.91
10/25/21,2.95
10/26/21,2.99
10/27/21,2.96
10/28/21,2.9
10/29/21,2.89
11/1/21,2.86
11/2/21,2.84
11/3/21,2.86
11/4/21,2.88
11/5/21,2.87
11/8/21,2.94
11/9/21,2.96
11/10/21,3.08
11/11/21,#N/A
11/12/21,3.11
11/15/21,3.17
11/16/21,3.17
11/17/21,3.14
11/18/21,3.11
11/19/21,3.02
11/22/21,2.98
11/23/21,3
11/24/21,3.03
11/25/21,#N/A
11/26/21,2.92
11/29/21,2.91
11/30/21,2.8
12/1/21,2.7
12/2/21,2.73
12/3/21,2.72
12/6/21,2.79
12/7/21,2.84
12/8/21,2.88
12/9/21,2.8
12/10/21,2.76
12/13/21,2.73
12/14/21,2.66
12/15/21,2.67
12/16/21,2.7
12/17/21,2.65
12/20/21,2.65
12/21/21,2.69
12/22/21,2.7
12/23/21,2.72
12/24/21,#N/A
12/27/21,2.75
12/28/21,2.78
12/29/21,2.83
12/30/21,2.86
12/31/21,2.87
1/3/22,2.95
1/4/22,2.93
1/5/22,2.87
1/6/22,2.77
1/7/22,2.78
1/10/22,2.77
1/11/22,2.87
1/12/22,2.82
1/13/22,2.77
1/14/22,2.79
1/17/22,#N/A
1/18/22,2.8
1/19/22,2.73
1/20/22,2.74
1/21/22,2.7
1/24/22,2.74
1/25/22,2.78
1/26/22,2.75
1/27/22,2.76
1/28/22,2.8
1/31/22,2.82
2/1/22,2.8
2/2/22,2.79
2/3/22,2.76
2/4/22,2.78
2/7/22,2.75
2/8/22,2.77
2/9/22,2.78
2/10/22,2.81
2/11/22,2.82
2/14/22,2.91
2/15/22,2.89
2/16/22,2.87
2/17/22,2.87
2/18/22,2.86
2/21/22,#N/A
2/22/22,2.89
2/23/22,3.01
2/24/22,3.05
2/25/22,3.02
2/28/22,3.11
3/1/22,3.14
3/2/22,3.23
3/3/22,3.17
3/4/22,3.19
3/7/22,3.29
3/8/22,3.43
3/9/22,3.33
3/10/22,3.42
3/11/22,3.52
3/14/22,3.5
3/15/22,3.42
3/16/22,3.34
3/17/22,3.51
3/18/22,3.48
3/21/22,3.52
3/22/22,3.52
3/23/22,3.57
3/24/22,3.57
3/25/22,3.59
3/28/22,3.56
3/29/22,3.4
3/30/22,3.41
3/31/22,3.34
4/1/22,3.28
4/4/22,3.28
4/5/22,3.31
4/6/22,3.28
4/7/22,3.26
4/8/22,3.33
4/11/22,3.37
4/12/22,3.31
4/13/22,3.25
4/14/22,3.33
4/15/22,#N/A
4/18/22,3.36
4/19/22,3.36
4/20/22,3.36
4/21/22,3.37
4/22/22,3.37
4/25/22,3.27
4/26/22,3.25
4/27/22,3.28
4/28/22,3.39
4/29/22,3.3
5/2/22,3.21
5/3/22,3.21
5/4/22,3.24
5/5/22,3.23
5/6/22,3.22
5/9/22,3.06
5/10/22,2.92
5/11/22,3
5/12/22,2.89
5/13/22,3.03
5/16/22,3.04
5/17/22,3.08
5/18/22,3.05
5/19/22,2.97
5/20/22,2.88
5/23/22,2.92
5/24/22,2.87
5/25/22,2.88
5/26/22,2.96
5/27/22,2.95
5/30/22,#N/A
5/31/22,2.96
6/1/22,2.96
6/2/22,2.97
6/3/22,3.04
6/6/22,3.05
6/7/22,3.03
6/8/22,3.06
6/9/22,3.08
6/10/22,3.13
6/13/22,3.11
6/14/22,2.88
6/15/22,3
6/16/22,2.87
6/17/22,2.8
6/20/22,#N/A
6/21/22,2.84
6/22/22,2.74
6/23/22,2.69
6/24/22,2.82
6/27/22,2.79
6/28/22,2.73
6/29/22,2.59
6/30/22,2.58
7/1/22,2.6
7/4/22,#N/A
7/5/22,2.51
7/6/22,2.48
7/7/22,2.53
7/8/22,2.62
7/11/22,2.56
7/12/22,2.5
7/13/22,2.51
7/14/22,2.54
7/15/22,2.59
7/18/22,2.63
7/19/22,2.67
7/20/22,2.67
7/21/22,2.55
7/22/22,2.56
7/25/22,2.58
7/26/22,2.56
7/27/22,2.61
7/28/22,2.67
7/29/22,2.73
8/1/22,2.72
8/2/22,2.69
8/3/22,2.72
8/4/22,2.64
8/5/22,2.64
8/8/22,2.65
8/9/22,2.66
8/10/22,2.61
8/11/22,2.67
8/12/22,2.67
8/15/22,2.62
8/16/22,2.61
8/17/22,2.65
8/18/22,2.7
8/19/22,2.72
8/22/22,2.74
8/23/22,2.77
8/24/22,2.79
8/25/22,2.77
8/26/22,2.73
8/29/22,2.71
8/30/22,2.67
8/31/22,2.58
9/1/22,2.52
9/2/22,2.55
9/5/22,#N/A
9/6/22,2.56
9/7/22,2.51
9/8/22,2.46
9/9/22,2.51