Date,FFL
10/9/13,2.64
10/10/13,2.61
10/11/13,2.61
10/12/13,2.615
10/13/13,2.62
10/14/13,2.625
10/15/13,2.63
10/16/13,2.59
10/17/13,2.55
10/18/13,2.58
10/19/13,2.583333333
10/20/13,2.586666667
10/21/13,2.59
10/22/13,2.58
10/23/13,2.54
10/24/13,2.57
10/25/13,2.61
10/26/13,2.603333333
10/27/13,2.596666667
10/28/13,2.59
10/29/13,2.6
10/30/13,2.59
10/31/13,2.6
11/1/13,2.6
11/2/13,2.583333333
11/3/13,2.566666667
11/4/13,2.55
11/5/13,2.56
11/6/13,2.61
11/7/13,2.58
11/8/13,2.59
11/9/13,2.585
11/10/13,2.58
11/11/13,2.575
11/12/13,2.57
11/13/13,2.55
11/14/13,2.56
11/15/13,2.56
11/16/13,2.566666667
11/17/13,2.573333333
11/18/13,2.58
11/19/13,2.59
11/20/13,2.57
11/21/13,2.62
11/22/13,2.62
11/23/13,2.616666667
11/24/13,2.613333333
11/25/13,2.61
11/26/13,2.63
11/27/13,2.61
11/28/13,2.61
11/29/13,2.61
11/30/13,2.606666667
12/1/13,2.603333333
12/2/13,2.6
12/3/13,2.61
12/4/13,2.58
12/5/13,2.58
12/6/13,2.57
12/7/13,2.583333333
12/8/13,2.596666667
12/9/13,2.61
12/10/13,2.6
12/11/13,2.65
12/12/13,2.63
12/13/13,2.66
12/14/13,2.666666667
12/15/13,2.673333333
12/16/13,2.68
12/17/13,2.67
12/18/13,2.67
12/19/13,2.55
12/20/13,2.68
12/21/13,2.683333333
12/22/13,2.686666667
12/23/13,2.69
12/24/13,2.7
12/25/13,2.7
12/26/13,2.7
12/27/13,2.76
12/28/13,2.78
12/29/13,2.8
12/30/13,2.82
12/31/13,2.79
1/1/14,2.8
1/2/14,2.81
1/3/14,2.83
1/4/14,2.81
1/5/14,2.79
1/6/14,2.77
1/7/14,2.69
1/8/14,2.82
1/9/14,2.79
1/10/14,2.83
1/11/14,2.83
1/12/14,2.83
1/13/14,2.83
1/14/14,2.76
1/15/14,2.84
1/16/14,2.76
1/17/14,2.8
1/18/14,2.8025
1/19/14,2.805
1/20/14,2.8075
1/21/14,2.81
1/22/14,2.71
1/23/14,2.54
1/24/14,2.6
1/25/14,2.586666667
1/26/14,2.573333333
1/27/14,2.56
1/28/14,2.59
1/29/14,2.56
1/30/14,2.54
1/31/14,2.56
2/1/14,2.566666667
2/2/14,2.573333333
2/3/14,2.58
2/4/14,2.49
2/5/14,2.5
2/6/14,2.5
2/7/14,2.59
2/8/14,2.59
2/9/14,2.59
2/10/14,2.59
2/11/14,2.58
2/12/14,2.59
2/13/14,2.57
2/14/14,2.65
2/15/14,2.61
2/16/14,2.57
2/17/14,2.53
2/18/14,2.49
2/19/14,2.48
2/20/14,2.48
2/21/14,2.5
2/22/14,2.513333333
2/23/14,2.526666667
2/24/14,2.54
2/25/14,2.52
2/26/14,2.56
2/27/14,2.51
2/28/14,2.55
3/1/14,2.546666667
3/2/14,2.543333333
3/3/14,2.54
3/4/14,2.57
3/5/14,2.56
3/6/14,2.58
3/7/14,2.63
3/8/14,2.606666667
3/9/14,2.583333333
3/10/14,2.56
3/11/14,2.54
3/12/14,2.56
3/13/14,2.59
3/14/14,2.6
3/15/14,2.586666667
3/16/14,2.573333333
3/17/14,2.56
3/18/14,2.59
3/19/14,2.59
3/20/14,2.51
3/21/14,2.49
3/22/14,2.496666667
3/23/14,2.503333333
3/24/14,2.51
3/25/14,2.58
3/26/14,2.53
3/27/14,2.53
3/28/14,2.54
3/29/14,2.546666667
3/30/14,2.553333333
3/31/14,2.56
4/1/14,2.57
4/2/14,2.56
4/3/14,2.6
4/4/14,2.55
4/5/14,2.576666667
4/6/14,2.603333333
4/7/14,2.63
4/8/14,2.51
4/9/14,2.58
4/10/14,2.59
4/11/14,2.62
4/12/14,2.596666667
4/13/14,2.573333333
4/14/14,2.55
4/15/14,2.6
4/16/14,2.61
4/17/14,2.47
4/18/14,2.46
4/19/14,2.45
4/20/14,2.44
4/21/14,2.43
4/22/14,2.44
4/23/14,2.44
4/24/14,2.43
4/25/14,2.44
4/26/14,2.43
4/27/14,2.42
4/28/14,2.41
4/29/14,2.41
4/30/14,2.4
5/1/14,2.44
5/2/14,2.43
5/3/14,2.433333333
5/4/14,2.436666667
5/5/14,2.44
5/6/14,2.41
5/7/14,2.48
5/8/14,2.45
5/9/14,2.44
5/10/14,2.443333333
5/11/14,2.446666667
5/12/14,2.45
5/13/14,2.43
5/14/14,2.42
5/15/14,2.42
5/16/14,2.42
5/17/14,2.416666667
5/18/14,2.413333333
5/19/14,2.41
5/20/14,2.42
5/21/14,2.41
5/22/14,2.45
5/23/14,2.47
5/24/14,2.47
5/25/14,2.47
5/26/14,2.47
5/27/14,2.47
5/28/14,2.5
5/29/14,2.5
5/30/14,2.51
5/31/14,2.51
6/1/14,2.51
6/2/14,2.51
6/3/14,2.46
6/4/14,2.44
6/5/14,2.44
6/6/14,2.47
6/7/14,2.47
6/8/14,2.47
6/9/14,2.47
6/10/14,2.48
6/11/14,2.5
6/12/14,2.43
6/13/14,2.45
6/14/14,2.46
6/15/14,2.47
6/16/14,2.48
6/17/14,2.49
6/18/14,2.48
6/19/14,2.48
6/20/14,2.54
6/21/14,2.536666667
6/22/14,2.533333333
6/23/14,2.53
6/24/14,2.51
6/25/14,2.53
6/26/14,2.52
6/27/14,2.51
6/28/14,2.513333333
6/29/14,2.516666667
6/30/14,2.52
7/1/14,2.52
7/2/14,2.51
7/3/14,2.53
7/4/14,2.53
7/5/14,2.53
7/6/14,2.53
7/7/14,2.53
7/8/14,2.55
7/9/14,2.6
7/10/14,2.56
7/11/14,2.57
7/12/14,2.563333333
7/13/14,2.556666667
7/14/14,2.55
7/15/14,2.54
7/16/14,2.51
7/17/14,2.49
7/18/14,2.52
7/19/14,2.516666667
7/20/14,2.513333333
7/21/14,2.51
7/22/14,2.53
7/23/14,2.54
7/24/14,2.61
7/25/14,2.61
7/26/14,2.61
7/27/14,2.61
7/28/14,2.61
7/29/14,2.6
7/30/14,2.6
7/31/14,2.61
8/1/14,2.62
8/2/14,2.613333333
8/3/14,2.606666667
8/4/14,2.6
8/5/14,2.58
8/6/14,2.6
8/7/14,2.59
8/8/14,2.64
8/9/14,2.64
8/10/14,2.64
8/11/14,2.64
8/12/14,2.61
8/13/14,2.58
8/14/14,2.58
8/15/14,2.53
8/16/14,2.523333333
8/17/14,2.516666667
8/18/14,2.51
8/19/14,2.53
8/20/14,2.51
8/21/14,2.54
8/22/14,2.49
8/23/14,2.5
8/24/14,2.51
8/25/14,2.52
8/26/14,2.45
8/27/14,2.48
8/28/14,2.49
8/29/14,2.48
8/30/14,2.495
8/31/14,2.51
9/1/14,2.525
9/2/14,2.54
9/3/14,2.57
9/4/14,2.58
9/5/14,2.53
9/6/14,2.526666667
9/7/14,2.523333333
9/8/14,2.52
9/9/14,2.51
9/10/14,2.51
9/11/14,2.48
9/12/14,2.51
9/13/14,2.516666667
9/14/14,2.523333333
9/15/14,2.53
9/16/14,2.49
9/17/14,2.49
9/18/14,2.48
9/19/14,2.5
9/20/14,2.46
9/21/14,2.42
9/22/14,2.38
9/23/14,2.41
9/24/14,2.4
9/25/14,2.42
9/26/14,2.35
9/27/14,2.33
9/28/14,2.31
9/29/14,2.29
9/30/14,2.38
10/1/14,2.32
10/2/14,2.33
10/3/14,2.3
10/4/14,2.303333333
10/5/14,2.306666667
10/6/14,2.31
10/7/14,2.32
10/8/14,2.38
10/9/14,2.42
10/10/14,2.4
10/11/14,2.4075
10/12/14,2.415
10/13/14,2.4225
10/14/14,2.43
10/15/14,2.35
10/16/14,2.41
10/17/14,2.41
10/18/14,2.396666667
10/19/14,2.383333333
10/20/14,2.37
10/21/14,2.38
10/22/14,2.35
10/23/14,2.39
10/24/14,2.34
10/25/14,2.34
10/26/14,2.34
10/27/14,2.34
10/28/14,2.35
10/29/14,2.37
10/30/14,2.31
10/31/14,2.31
11/1/14,2.31
11/2/14,2.31
11/3/14,2.31
11/4/14,2.35
11/5/14,2.32
11/6/14,2.3
11/7/14,2.29
11/8/14,2.293333333
11/9/14,2.296666667
11/10/14,2.3
11/11/14,2.295
11/12/14,2.29
11/13/14,2.28
11/14/14,2.33
11/15/14,2.32
11/16/14,2.31
11/17/14,2.3
11/18/14,2.26
11/19/14,2.27
11/20/14,2.29
11/21/14,2.28
11/22/14,2.283333333
11/23/14,2.286666667
11/24/14,2.29
11/25/14,2.23
11/26/14,2.2
11/27/14,2.195
11/28/14,2.19
11/29/14,2.19
11/30/14,2.19
12/1/14,2.19
12/2/14,2.18
12/3/14,2.2
12/4/14,2.18
12/5/14,2.15
12/6/14,2.16
12/7/14,2.17
12/8/14,2.18
12/9/14,2.12
12/10/14,2.15
12/11/14,2.13
12/12/14,2.08
12/13/14,2.076666667
12/14/14,2.073333333
12/15/14,2.07
12/16/14,2.09
12/17/14,2.08
12/18/14,2.1
12/19/14,2.09
12/20/14,2.096666667
12/21/14,2.103333333
12/22/14,2.11
12/23/14,2.1
12/24/14,2.1
12/25/14,2.09
12/26/14,2.08
12/27/14,2.08
12/28/14,2.08
12/29/14,2.08
12/30/14,2.07
12/31/14,2.09
1/1/15,2.105
1/2/15,2.12
1/3/15,2.09
1/4/15,2.06
1/5/15,2.03
1/6/15,1.96
1/7/15,1.98
1/8/15,2.03
1/9/15,2.04
1/10/15,2.02
1/11/15,2
1/12/15,1.98
1/13/15,2.03
1/14/15,1.96
1/15/15,1.98
1/16/15,2.01
1/17/15,2.005
1/18/15,2
1/19/15,1.995
1/20/15,1.99
1/21/15,2.05
1/22/15,2.03
1/23/15,1.99
1/24/15,1.986666667
1/25/15,1.983333333
1/26/15,1.98
1/27/15,2.03
1/28/15,1.98
1/29/15,1.93
1/30/15,2.01
1/31/15,2
2/1/15,1.99
2/2/15,1.98
2/3/15,2
2/4/15,2.07
2/5/15,2.02
2/6/15,2.06
2/7/15,2.06
2/8/15,2.06
2/9/15,2.06
2/10/15,2.08
2/11/15,2.04
2/12/15,1.95
2/13/15,2.04
2/14/15,2.0525
2/15/15,2.065
2/16/15,2.0775
2/17/15,2.09
2/18/15,2.1
2/19/15,2.13
2/20/15,2.13
2/21/15,2.12
2/22/15,2.11
2/23/15,2.1
2/24/15,2.11
2/25/15,2.08
2/26/15,2.09
2/27/15,2.17
2/28/15,2.153333333
3/1/15,2.136666667
3/2/15,2.12
3/3/15,2.15
3/4/15,2.13
3/5/15,2.15
3/6/15,2.11
3/7/15,2.09
3/8/15,2.07
3/9/15,2.05
3/10/15,2.1
3/11/15,1.99
3/12/15,2.01
3/13/15,1.98
3/14/15,1.996666667
3/15/15,2.013333333
3/16/15,2.03
3/17/15,1.94
3/18/15,2.07
3/19/15,2.09
3/20/15,2.02
3/21/15,2.02
3/22/15,2.02
3/23/15,2.02
3/24/15,2.01
3/25/15,2.06
3/26/15,2.03
3/27/15,1.98
3/28/15,1.976666667
3/29/15,1.973333333
3/30/15,1.97
3/31/15,2.01
4/1/15,2.02
4/2/15,2.06
4/3/15,2.08
4/4/15,2.086666667
4/5/15,2.093333333
4/6/15,2.1
4/7/15,2.1
4/8/15,2.1
4/9/15,2.09
4/10/15,2.08
4/11/15,2.07
4/12/15,2.06
4/13/15,2.05
4/14/15,2.05
4/15/15,2.09
4/16/15,2.12
4/17/15,2.13
4/18/15,2.146666667
4/19/15,2.163333333
4/20/15,2.18
4/21/15,2.13
4/22/15,2.14
4/23/15,2.08
4/24/15,2.07
4/25/15,2.083333333
4/26/15,2.096666667
4/27/15,2.11
4/28/15,2.09
4/29/15,2.14
4/30/15,2.16
5/1/15,2.16
5/2/15,2.156666667
5/3/15,2.153333333
5/4/15,2.15
5/5/15,2.16
5/6/15,2.13
5/7/15,2.1
5/8/15,2.1
5/9/15,2.106666667
5/10/15,2.113333333
5/11/15,2.12
5/12/15,2.11
5/13/15,2.05
5/14/15,2.09
5/15/15,2.04
5/16/15,2.053333333
5/17/15,2.066666667
5/18/15,2.08
5/19/15,2.08
5/20/15,2.11
5/21/15,2.05
5/22/15,2.09
5/23/15,2.08
5/24/15,2.07
5/25/15,2.06
5/26/15,2.05
5/27/15,2.06
5/28/15,2.07
5/29/15,2.03
5/30/15,2.036666667
5/31/15,2.043333333
6/1/15,2.05
6/2/15,2.07
6/3/15,2.07
6/4/15,2.03
6/5/15,2.08
6/6/15,2.076666667
6/7/15,2.073333333
6/8/15,2.07
6/9/15,2.07
6/10/15,2.08
6/11/15,2.03
6/12/15,2.04
6/13/15,2.046666667
6/14/15,2.053333333
6/15/15,2.06
6/16/15,2.09
6/17/15,2.11
6/18/15,2.11
6/19/15,2.09
6/20/15,2.11
6/21/15,2.13
6/22/15,2.15
6/23/15,2.17
6/24/15,2.16
6/25/15,2.19
6/26/15,2.18
6/27/15,2.17
6/28/15,2.16
6/29/15,2.15
6/30/15,2.13
7/1/15,2.18
7/2/15,2.2
7/3/15,2.1925
7/4/15,2.185
7/5/15,2.1775
7/6/15,2.17
7/7/15,2.17
7/8/15,2.12
7/9/15,2.14
7/10/15,2.16
7/11/15,2.16
7/12/15,2.16
7/13/15,2.16
7/14/15,2.15
7/15/15,2.15
7/16/15,2.16
7/17/15,2.16
7/18/15,2.156666667
7/19/15,2.153333333
7/20/15,2.15
7/21/15,2.15
7/22/15,2.12
7/23/15,2.13
7/24/15,2.12
7/25/15,2.116666667
7/26/15,2.113333333
7/27/15,2.11
7/28/15,2.12
7/29/15,2.14
7/30/15,2.14
7/31/15,2.12
8/1/15,2.11
8/2/15,2.1
8/3/15,2.09
8/4/15,2.11
8/5/15,2.09
8/6/15,2.03
8/7/15,2.04
8/8/15,2.053333333
8/9/15,2.066666667
8/10/15,2.08
8/11/15,2.05
8/12/15,1.97
8/13/15,2
8/14/15,1.99
8/15/15,1.973333333
8/16/15,1.956666667
8/17/15,1.94
8/18/15,1.95
8/19/15,1.97
8/20/15,1.95
8/21/15,1.93
8/22/15,1.91
8/23/15,1.89
8/24/15,1.87
8/25/15,1.91
8/26/15,1.93
8/27/15,1.96
8/28/15,2
8/29/15,2
8/30/15,2
8/31/15,2
9/1/15,1.96
9/2/15,1.93
9/3/15,1.92
9/4/15,1.88
9/5/15,1.8875
9/6/15,1.895
9/7/15,1.9025
9/8/15,1.91
9/9/15,1.97
9/10/15,1.97
9/11/15,1.97
9/12/15,1.956666667
9/13/15,1.943333333
9/14/15,1.93
9/15/15,1.92
9/16/15,1.93
9/17/15,1.92
9/18/15,1.91
9/19/15,1.903333333
9/20/15,1.896666667
9/21/15,1.89
9/22/15,1.87
9/23/15,1.88
9/24/15,1.87
9/25/15,1.81
9/26/15,1.793333333
9/27/15,1.776666667
9/28/15,1.76
9/29/15,1.75
9/30/15,1.75
10/1/15,1.79
10/2/15,1.81
10/3/15,1.82
10/4/15,1.83
10/5/15,1.84
10/6/15,1.82
10/7/15,1.88
10/8/15,1.9
10/9/15,1.86
10/10/15,1.86
10/11/15,1.86
10/12/15,1.86
10/13/15,1.86
10/14/15,1.83
10/15/15,1.82
10/16/15,1.78
10/17/15,1.776666667
10/18/15,1.773333333
10/19/15,1.77
10/20/15,1.8
10/21/15,1.77
10/22/15,1.8
10/23/15,1.83
10/24/15,1.82
10/25/15,1.81
10/26/15,1.8
10/27/15,1.81
10/28/15,1.8
10/29/15,1.85
10/30/15,1.86
10/31/15,1.863333333
11/1/15,1.866666667
11/2/15,1.87
11/3/15,1.89
11/4/15,1.88
11/5/15,1.87
11/6/15,1.93
11/7/15,1.926666667
11/8/15,1.923333333
11/9/15,1.92
11/10/15,1.85
11/11/15,1.845
11/12/15,1.84
11/13/15,1.83
11/14/15,1.826666667
11/15/15,1.823333333
11/16/15,1.82
11/17/15,1.83
11/18/15,1.87
11/19/15,1.85
11/20/15,1.89
11/21/15,1.89
11/22/15,1.89
11/23/15,1.89
11/24/15,1.91
11/25/15,1.91
11/26/15,1.9
11/27/15,1.89
11/28/15,1.886666667
11/29/15,1.883333333
11/30/15,1.88
12/1/15,1.85
12/2/15,1.85
12/3/15,1.89
12/4/15,1.9
12/5/15,1.89
12/6/15,1.88
12/7/15,1.87
12/8/15,1.87
12/9/15,1.85
12/10/15,1.82
12/11/15,1.75
12/12/15,1.743333333
12/13/15,1.736666667
12/14/15,1.73
12/15/15,1.74
12/16/15,1.72
12/17/15,1.73
12/18/15,1.71
12/19/15,1.71
12/20/15,1.71
12/21/15,1.71
12/22/15,1.73
12/23/15,1.77
12/24/15,1.81
12/25/15,1.7975
12/26/15,1.785
12/27/15,1.7725
12/28/15,1.76
12/29/15,1.78
12/30/15,1.8
12/31/15,1.77
1/1/16,1.775
1/2/16,1.78
1/3/16,1.785
1/4/16,1.79
1/5/16,1.81
1/6/16,1.8
1/7/16,1.75
1/8/16,1.73
1/9/16,1.723333333
1/10/16,1.716666667
1/11/16,1.71
1/12/16,1.67
1/13/16,1.68
1/14/16,1.66
1/15/16,1.6
1/16/16,1.6
1/17/16,1.6
1/18/16,1.6
1/19/16,1.6
1/20/16,1.54
1/21/16,1.48
1/22/16,1.55
1/23/16,1.543333333
1/24/16,1.536666667
1/25/16,1.53
1/26/16,1.55
1/27/16,1.62
1/28/16,1.64
1/29/16,1.63
1/30/16,1.62
1/31/16,1.61
2/1/16,1.6
2/2/16,1.58
2/3/16,1.6
2/4/16,1.59
2/5/16,1.59
2/6/16,1.556666667
2/7/16,1.523333333
2/8/16,1.49
2/9/16,1.49
2/10/16,1.47
2/11/16,1.42
2/12/16,1.47
2/13/16,1.47
2/14/16,1.47
2/15/16,1.47
2/16/16,1.47
2/17/16,1.52
2/18/16,1.46
2/19/16,1.46
2/20/16,1.476666667
2/21/16,1.493333333
2/22/16,1.51
2/23/16,1.51
2/24/16,1.57
2/25/16,1.6
2/26/16,1.62
2/27/16,1.616666667
2/28/16,1.613333333
2/29/16,1.61
3/1/16,1.67
3/2/16,1.68
3/3/16,1.7
3/4/16,1.66
3/5/16,1.64
3/6/16,1.62
3/7/16,1.6
3/8/16,1.59
3/9/16,1.65
3/10/16,1.61
3/11/16,1.67
3/12/16,1.666666667
3/13/16,1.663333333
3/14/16,1.66
3/15/16,1.65
3/16/16,1.71
3/17/16,1.68
3/18/16,1.75
3/19/16,1.76
3/20/16,1.77
3/21/16,1.78
3/22/16,1.78
3/23/16,1.72
3/24/16,1.72
3/25/16,1.72
3/26/16,1.72
3/27/16,1.72
3/28/16,1.72
3/29/16,1.75
3/30/16,1.78
3/31/16,1.75
4/1/16,1.75
4/2/16,1.766666667
4/3/16,1.783333333
4/4/16,1.8
4/5/16,1.75
4/6/16,1.75
4/7/16,1.75
4/8/16,1.73
4/9/16,1.723333333
4/10/16,1.716666667
4/11/16,1.71
4/12/16,1.75
4/13/16,1.69
4/14/16,1.7
4/15/16,1.7
4/16/16,1.71
4/17/16,1.72
4/18/16,1.73
4/19/16,1.74
4/20/16,1.75
4/21/16,1.72
4/22/16,1.72
4/23/16,1.726666667
4/24/16,1.733333333
4/25/16,1.74
4/26/16,1.78
4/27/16,1.79
4/28/16,1.83
4/29/16,1.82
4/30/16,1.806666667
5/1/16,1.793333333
5/2/16,1.78
5/3/16,1.74
5/4/16,1.74
5/5/16,1.74
5/6/16,1.71
5/7/16,1.7
5/8/16,1.69
5/9/16,1.68
5/10/16,1.71
5/11/16,1.65
5/12/16,1.67
5/13/16,1.64
5/14/16,1.65
5/15/16,1.66
5/16/16,1.67
5/17/16,1.66
5/18/16,1.68
5/19/16,1.61
5/20/16,1.61
5/21/16,1.603333333
5/22/16,1.596666667
5/23/16,1.59
5/24/16,1.59
5/25/16,1.65
5/26/16,1.65
5/27/16,1.65
5/28/16,1.64
5/29/16,1.63
5/30/16,1.62
5/31/16,1.61
6/1/16,1.61
6/2/16,1.6
6/3/16,1.59
6/4/16,1.59
6/5/16,1.59
6/6/16,1.59
6/7/16,1.63
6/8/16,1.64
6/9/16,1.59
6/10/16,1.55
6/11/16,1.53
6/12/16,1.51
6/13/16,1.49
6/14/16,1.45
6/15/16,1.47
6/16/16,1.42
6/17/16,1.41
6/18/16,1.416666667
6/19/16,1.423333333
6/20/16,1.43
6/21/16,1.45
6/22/16,1.47
6/23/16,1.53
6/24/16,1.48
6/25/16,1.456666667
6/26/16,1.433333333
6/27/16,1.41
6/28/16,1.42
6/29/16,1.44
6/30/16,1.42
7/1/16,1.43
7/2/16,1.425
7/3/16,1.42
7/4/16,1.415
7/5/16,1.41
7/6/16,1.45
7/7/16,1.45
7/8/16,1.47
7/9/16,1.456666667
7/10/16,1.443333333
7/11/16,1.43
7/12/16,1.46
7/13/16,1.47
7/14/16,1.46
7/15/16,1.54
7/16/16,1.55
7/17/16,1.56
7/18/16,1.57
7/19/16,1.49
7/20/16,1.52
7/21/16,1.66
7/22/16,1.66
7/23/16,1.66
7/24/16,1.66
7/25/16,1.66
7/26/16,1.67
7/27/16,1.67
7/28/16,1.71
7/29/16,1.67
7/30/16,1.663333333
7/31/16,1.656666667
8/1/16,1.65
8/2/16,1.63
8/3/16,1.64
8/4/16,1.64
8/5/16,1.67
8/6/16,1.673333333
8/7/16,1.676666667
8/8/16,1.68
8/9/16,1.68
8/10/16,1.61
8/11/16,1.62
8/12/16,1.59
8/13/16,1.593333333
8/14/16,1.596666667
8/15/16,1.6
8/16/16,1.6
8/17/16,1.63
8/18/16,1.62
8/19/16,1.62
8/20/16,1.613333333
8/21/16,1.606666667
8/22/16,1.6
8/23/16,1.62
8/24/16,1.64
8/25/16,1.65
8/26/16,1.63
8/27/16,1.63
8/28/16,1.63
8/29/16,1.63
8/30/16,1.64
8/31/16,1.67
9/1/16,1.66
9/2/16,1.66
9/3/16,1.6675
9/4/16,1.675
9/5/16,1.6825
9/6/16,1.69
9/7/16,1.72
9/8/16,1.7
9/9/16,1.68
9/10/16,1.683333333
9/11/16,1.686666667
9/12/16,1.69
9/13/16,1.67
9/14/16,1.68
9/15/16,1.67
9/16/16,1.68
9/17/16,1.67
9/18/16,1.66
9/19/16,1.65
9/20/16,1.65
9/21/16,1.65
9/22/16,1.7
9/23/16,1.72
9/24/16,1.706666667
9/25/16,1.693333333
9/26/16,1.68
9/27/16,1.66
9/28/16,1.68
9/29/16,1.64
9/30/16,1.75
